sep=,
"Time","dt_sound_level_dB"
2022-04-05 17:15:00,64
2022-04-05 17:16:00,67
2022-04-05 17:17:00,63
2022-04-05 17:18:00,62
2022-04-05 17:19:00,68
2022-04-05 17:20:00,76
2022-04-05 17:21:00,64
2022-04-05 17:22:00,67
2022-04-05 17:23:00,63
2022-04-05 17:24:00,62
2022-04-05 17:25:00,61
2022-04-05 17:26:00,83
2022-04-05 17:27:00,73
2022-04-05 17:28:00,72
2022-04-05 17:29:00,65
2022-04-05 17:30:00,70
2022-04-05 17:31:00,71
2022-04-05 17:32:00,69
2022-04-05 17:52:00,74
2022-04-05 17:53:00,68
2022-04-05 17:54:00,77
2022-04-05 17:55:00,69
2022-04-05 17:56:00,76
2022-04-05 17:57:00,67
2022-04-05 17:58:00,67
2022-04-05 17:59:00,72
2022-04-05 18:00:00,64
2022-04-05 18:01:00,67
2022-04-05 18:02:00,67
2022-04-05 18:03:00,69
2022-04-05 18:04:00,74
2022-04-05 18:05:00,72
2022-04-05 18:06:00,78
2022-04-05 18:07:00,76
2022-04-05 18:08:00,65
2022-04-05 18:09:00,84
2022-04-05 18:10:00,86
2022-04-05 18:12:00,77
2022-04-05 20:12:00,68
2022-04-05 20:14:00,68
2022-04-05 20:15:00,73
2022-04-05 20:16:00,86
2022-04-05 20:17:00,72
2022-04-05 20:18:00,70
2022-04-05 20:19:00,80
2022-04-05 20:20:00,76
2022-04-05 20:21:00,67
2022-04-05 20:22:00,76
2022-04-05 21:02:00,72
2022-04-05 21:03:00,66
2022-04-05 21:04:00,58
2022-04-05 21:05:00,64
2022-04-05 21:06:00,63
2022-04-05 21:07:00,58
2022-04-05 21:08:00,62
2022-04-05 21:09:00,62
2022-04-05 21:10:00,53
2022-04-05 21:11:00,70
2022-04-05 21:43:00,76
2022-04-05 21:44:00,60
2022-04-05 21:45:00,62
2022-04-05 21:46:00,60
2022-04-05 21:47:00,57
2022-04-05 21:48:00,61
2022-04-05 21:49:00,63
2022-04-05 21:50:00,59
2022-04-05 21:51:00,57
2022-04-05 22:03:00,66
2022-04-05 22:04:00,77
2022-04-05 22:05:00,56
2022-04-05 22:06:00,58
2022-04-05 22:07:00,80
2022-04-05 22:08:00,60
2022-04-05 22:09:00,57
2022-04-05 22:10:00,59
2022-04-05 22:11:00,60
2022-04-05 22:12:00,56
2022-04-05 22:43:00,63
2022-04-05 22:44:00,62
2022-04-05 22:45:00,56
2022-04-05 22:46:00,58
2022-04-05 22:47:00,60
2022-04-05 22:48:00,59
2022-04-05 22:49:00,71
2022-04-05 22:50:00,68
2022-04-05 22:51:00,61
2022-04-05 23:03:00,57
2022-04-05 23:04:00,57
2022-04-05 23:05:00,56
2022-04-05 23:06:00,54
2022-04-05 23:07:00,59
2022-04-05 23:08:00,62
2022-04-05 23:09:00,62
2022-04-05 23:10:00,58
2022-04-05 23:11:00,67
2022-04-05 23:12:00,59
2022-04-06 00:12:00,50
2022-04-06 00:13:00,65
2022-04-06 00:15:00,61
2022-04-06 00:16:00,51
2022-04-06 00:17:00,57
2022-04-06 00:18:00,50
2022-04-06 00:19:00,51
2022-04-06 00:20:00,49
2022-04-06 00:21:00,49
2022-04-06 00:22:00,53
2022-04-06 00:33:00,69
2022-04-06 00:34:00,65
2022-04-06 00:35:00,71
2022-04-06 00:36:00,65
2022-04-06 00:37:00,63
2022-04-06 00:38:00,69
2022-04-06 00:39:00,64
2022-04-06 00:40:00,74
2022-04-06 00:41:00,66
2022-04-06 00:42:00,63
2022-04-06 01:02:00,70
2022-04-06 01:03:00,67
2022-04-06 01:04:00,65
2022-04-06 01:05:00,71
2022-04-06 01:06:00,64
2022-04-06 01:07:00,64
2022-04-06 01:08:00,68
2022-04-06 01:10:00,66
2022-04-06 01:11:00,71
2022-04-06 01:12:00,58
2022-04-06 01:13:00,66
2022-04-06 01:14:00,72
2022-04-06 01:15:00,59
2022-04-06 01:16:00,68
2022-04-06 01:17:00,57
2022-04-06 01:18:00,61
2022-04-06 01:19:00,69
2022-04-06 01:20:00,64
2022-04-06 01:21:00,67
2022-04-06 01:22:00,62
2022-04-06 02:23:00,63
2022-04-06 02:24:00,59
2022-04-06 02:25:00,58
2022-04-06 02:26:00,53
2022-04-06 02:27:00,65
2022-04-06 02:28:00,66
2022-04-06 02:29:00,56
2022-04-06 02:30:00,58
2022-04-06 02:31:00,52
2022-04-06 02:32:00,55
2022-04-06 02:33:00,53
2022-04-06 02:34:00,51
2022-04-06 02:35:00,65
2022-04-06 02:36:00,55
2022-04-06 02:37:00,52
2022-04-06 02:38:00,52
2022-04-06 02:39:00,47
2022-04-06 02:40:00,56
2022-04-06 02:41:00,50
2022-04-06 02:42:00,47
2022-04-06 02:52:00,61
2022-04-06 02:53:00,62
2022-04-06 02:54:00,63
2022-04-06 02:55:00,50
2022-04-06 02:57:00,51
2022-04-06 02:58:00,59
2022-04-06 02:59:00,60
2022-04-06 03:00:00,50
2022-04-06 03:01:00,54
2022-04-06 03:02:00,57
2022-04-06 03:33:00,64
2022-04-06 03:34:00,58
2022-04-06 03:35:00,62
