sep=,
"Time","dt_sound_level_dB"
2022-04-04 17:34:00,59
2022-04-04 17:35:00,54
2022-04-04 17:37:00,55
2022-04-04 17:38:00,54
2022-04-04 17:39:00,57
2022-04-04 17:40:00,59
2022-04-04 17:41:00,58
2022-04-04 17:42:00,58
2022-04-04 17:43:00,54
2022-04-04 17:44:00,58
2022-04-04 17:45:00,56
2022-04-04 17:46:00,59
2022-04-04 18:07:00,59
2022-04-04 18:08:00,57
2022-04-04 18:09:00,55
2022-04-04 18:10:00,54
2022-04-04 18:11:00,53
2022-04-04 18:12:00,57
2022-04-04 18:13:00,60
2022-04-04 18:14:00,60
2022-04-04 18:15:00,56
2022-04-04 18:16:00,53
2022-04-04 18:17:00,55
2022-04-04 18:18:00,54
2022-04-04 18:19:00,58
2022-04-04 18:20:00,57
2022-04-04 18:21:00,56
2022-04-04 18:22:00,57
2022-04-04 18:23:00,51
2022-04-04 18:24:00,56
2022-04-04 18:25:00,59
2022-04-04 18:26:00,58
2022-04-04 18:27:00,58
2022-04-04 18:28:00,55
2022-04-04 18:29:00,55
2022-04-04 18:31:00,53
2022-04-04 18:32:00,56
2022-04-04 18:33:00,58
2022-04-04 18:34:00,57
2022-04-04 18:36:00,51
2022-04-04 18:36:00,54
2022-04-04 19:07:00,55
2022-04-04 19:08:00,55
2022-04-04 19:09:00,56
2022-04-04 19:10:00,54
2022-04-04 19:11:00,53
2022-04-04 19:12:00,52
2022-04-04 19:13:00,57
2022-04-04 19:14:00,56
2022-04-04 19:15:00,52
2022-04-04 19:16:00,54
2022-04-04 19:27:00,54
2022-04-04 19:29:00,54
2022-04-04 19:30:00,53
2022-04-04 19:30:00,54
2022-04-04 19:31:00,57
2022-04-04 19:32:00,57
2022-04-04 19:33:00,56
2022-04-04 19:35:00,57
2022-04-04 19:36:00,51
2022-04-04 19:37:00,54
2022-04-04 19:38:00,57
2022-04-04 19:40:00,58
2022-04-04 19:41:00,53
2022-04-04 19:42:00,55
2022-04-04 19:43:00,53
2022-04-04 19:44:00,54
2022-04-04 19:45:00,56
2022-04-04 19:46:00,52
2022-04-04 19:47:00,57
2022-04-04 19:57:00,51
2022-04-04 19:58:00,51
2022-04-04 19:59:00,50
2022-04-04 20:00:00,57
2022-04-04 20:01:00,55
2022-04-04 20:02:00,54
2022-04-04 20:03:00,53
2022-04-04 20:04:00,51
2022-04-04 20:05:00,55
2022-04-04 20:06:00,53
2022-04-04 20:17:00,52
2022-04-04 20:18:00,55
2022-04-04 20:19:00,54
2022-04-04 20:20:00,55
2022-04-04 20:21:00,56
2022-04-04 20:22:00,54
2022-04-04 20:23:00,48
2022-04-04 20:24:00,53
2022-04-04 20:25:00,52
2022-04-04 20:26:00,56
2022-04-04 20:27:00,54
2022-04-04 20:29:00,56
2022-04-04 20:30:00,53
2022-04-04 20:31:00,52
2022-04-04 20:32:00,53
2022-04-04 20:34:00,50
2022-04-04 20:34:00,56
2022-04-04 20:36:00,53
2022-04-04 20:36:00,54
2022-04-04 20:48:00,60
2022-04-04 20:49:00,54
2022-04-04 20:50:00,56
2022-04-04 20:51:00,52
2022-04-04 20:52:00,55
2022-04-04 20:53:00,52
2022-04-04 20:54:00,53
2022-04-04 20:55:00,53
2022-04-04 20:56:00,58
2022-04-04 21:37:00,49
2022-04-04 21:38:00,51
2022-04-04 21:40:00,50
2022-04-04 21:40:00,51
2022-04-04 21:42:00,54
2022-04-04 21:43:00,49
2022-04-04 21:44:00,50
2022-04-04 21:45:00,50
2022-04-04 21:46:00,48
2022-04-04 21:47:00,51
2022-04-04 22:17:00,54
2022-04-04 22:18:00,48
2022-04-04 22:19:00,48
2022-04-04 22:20:00,54
2022-04-04 22:21:00,55
2022-04-04 22:22:00,50
2022-04-04 22:23:00,53
2022-04-04 22:24:00,52
2022-04-04 22:25:00,53
2022-04-04 22:26:00,48
2022-04-04 22:27:00,54
2022-04-04 22:28:00,50
2022-04-04 22:30:00,53
2022-04-04 22:30:00,57
2022-04-04 22:32:00,47
2022-04-04 22:32:00,53
2022-04-04 22:33:00,50
2022-04-04 22:35:00,49
2022-04-04 22:36:00,54
2022-04-04 22:37:00,52
2022-04-04 22:38:00,52
2022-04-04 22:39:00,51
2022-04-04 22:41:00,51
2022-04-04 22:42:00,51
2022-04-04 22:43:00,51
2022-04-04 22:44:00,52
2022-04-04 22:45:00,50
2022-04-04 22:46:00,51
2022-04-04 22:47:00,50
2022-04-04 22:48:00,51
2022-04-04 22:49:00,50
2022-04-04 22:50:00,51
2022-04-04 22:51:00,51
2022-04-04 22:52:00,48
2022-04-04 22:53:00,49
2022-04-04 22:54:00,49
2022-04-04 22:55:00,51
2022-04-04 22:56:00,51
2022-04-05 02:57:00,49
2022-04-05 02:58:00,46
2022-04-05 02:59:00,50
2022-04-05 03:00:00,46
2022-04-05 03:01:00,49
2022-04-05 03:02:00,47
2022-04-05 03:03:00,48
2022-04-05 03:04:00,49
2022-04-05 03:05:00,47
2022-04-05 03:06:00,46
2022-04-05 03:07:00,47
2022-04-05 03:08:00,47
2022-04-05 03:09:00,47
2022-04-05 03:10:00,47
2022-04-05 03:11:00,46
2022-04-05 03:12:00,46
2022-04-05 03:13:00,50
2022-04-05 03:14:00,46
2022-04-05 03:15:00,46
2022-04-05 03:16:00,47
2022-04-05 03:17:00,46
2022-04-05 03:18:00,47
2022-04-05 03:19:00,46
2022-04-05 03:20:00,48
2022-04-05 03:21:00,46
2022-04-05 03:23:00,48
2022-04-05 03:23:00,52
2022-04-05 03:24:00,46
