sep=,
"Time","dt_sound_level_dB"
2022-04-05 00:20:00,51
2022-04-05 00:31:00,59
2022-04-05 00:34:00,53
2022-04-05 00:35:00,55
2022-04-05 00:35:00,61
2022-04-05 00:36:00,50
2022-04-05 00:36:00,55
2022-04-05 00:39:00,49
2022-04-05 00:39:00,55
2022-04-05 00:40:00,58
2022-04-05 00:42:00,48
2022-04-05 00:52:00,48
2022-04-05 00:53:00,55
2022-04-05 00:54:00,55
2022-04-05 00:55:00,48
2022-04-05 00:56:00,61
2022-04-05 00:57:00,58
2022-04-05 00:58:00,50
2022-04-05 00:58:00,55
2022-04-05 01:00:00,53
2022-04-05 01:01:00,52
2022-04-05 01:23:00,47
2022-04-05 01:23:00,59
2022-04-05 01:24:00,51
2022-04-05 01:26:00,47
2022-04-05 01:27:00,46
2022-04-05 01:27:00,57
2022-04-05 01:28:00,54
2022-04-05 01:29:00,51
2022-04-05 01:30:00,55
2022-04-05 01:31:00,54
2022-04-05 01:32:00,46
2022-04-05 01:32:00,47
2022-04-05 01:34:00,47
2022-04-05 01:35:00,49
2022-04-05 01:36:00,49
2022-04-05 01:37:00,50
2022-04-05 01:38:00,47
2022-04-05 01:39:00,48
2022-04-05 01:40:00,49
2022-04-05 02:11:00,50
2022-04-05 02:12:00,50
2022-04-05 02:13:00,52
2022-04-05 02:14:00,53
2022-04-05 02:15:00,53
2022-04-05 02:16:00,52
2022-04-05 02:17:00,59
2022-04-05 02:18:00,48
2022-04-05 02:19:00,48
2022-04-05 02:20:00,53
2022-04-05 02:43:00,54
2022-04-05 02:43:00,55
2022-04-05 02:44:00,52
2022-04-05 02:44:00,54
2022-04-05 02:45:00,53
2022-04-05 02:46:00,53
2022-04-05 02:47:00,51
2022-04-05 02:48:00,49
2022-04-05 02:49:00,59
2022-04-05 02:50:00,47
2022-04-05 02:51:00,49
2022-04-05 02:52:00,51
2022-04-05 02:55:00,53
2022-04-05 02:56:00,52
2022-04-05 02:56:00,55
2022-04-05 02:57:00,54
2022-04-05 02:58:00,53
2022-04-05 02:59:00,49
2022-04-05 03:00:00,47
2022-04-05 03:02:00,51
2022-04-05 03:02:00,57
2022-04-05 03:03:00,53
2022-04-05 03:04:00,56
2022-04-05 03:06:00,54
2022-04-05 03:07:00,55
2022-04-05 03:08:00,56
2022-04-05 03:09:00,56
2022-04-05 03:09:00,58
2022-04-05 03:10:00,48
2022-04-05 03:31:00,48
2022-04-05 03:32:00,49
2022-04-05 03:33:00,52
2022-04-05 03:35:00,50
2022-04-05 03:36:00,50
2022-04-05 03:36:00,55
2022-04-05 03:38:00,55
2022-04-05 03:39:00,47
2022-04-05 03:39:00,54
2022-04-05 03:42:00,56
2022-04-05 04:41:00,59
2022-04-05 04:42:00,54
2022-04-05 04:44:00,52
2022-04-05 04:45:00,50
2022-04-05 04:45:00,55
2022-04-05 04:46:00,53
2022-04-05 04:47:00,57
2022-04-05 04:50:00,62
2022-04-05 04:51:00,55
2022-04-05 05:01:00,53
2022-04-05 05:03:00,56
2022-04-05 05:04:00,51
2022-04-05 05:05:00,57
2022-04-05 05:06:00,51
2022-04-05 05:07:00,53
2022-04-05 05:07:00,58
2022-04-05 05:10:00,57
2022-04-05 05:10:00,58
2022-04-05 05:11:00,52
2022-04-05 05:22:00,59
2022-04-05 05:23:00,60
2022-04-05 05:23:00,63
2022-04-05 05:25:00,67
2022-04-05 05:26:00,53
2022-04-05 05:26:00,54
2022-04-05 05:27:00,54
2022-04-05 05:30:00,52
2022-04-05 05:30:00,58
2022-04-05 05:31:00,56
2022-04-05 05:31:00,57
2022-04-05 05:33:00,57
2022-04-05 05:34:00,51
2022-04-05 05:34:00,57
2022-04-05 05:35:00,55
2022-04-05 05:36:00,60
2022-04-05 05:38:00,55
2022-04-05 05:39:00,57
2022-04-05 05:41:00,54
2022-04-05 05:42:00,57
2022-04-05 08:03:00,68
2022-04-05 08:04:00,69
2022-04-05 08:04:00,71
2022-04-05 08:07:00,69
2022-04-05 08:08:00,65
2022-04-05 08:09:00,70
2022-04-05 08:10:00,68
2022-04-05 08:10:00,70
2022-04-05 08:11:00,66
2022-04-05 08:53:00,68
2022-04-05 08:53:00,69
2022-04-05 08:54:00,69
2022-04-05 08:56:00,67
2022-04-05 08:57:00,65
2022-04-05 08:57:00,67
2022-04-05 08:58:00,67
2022-04-05 09:01:00,67
2022-04-05 09:01:00,70
2022-04-05 09:02:00,69
2022-04-05 09:03:00,69
2022-04-05 09:04:00,69
2022-04-05 09:04:00,70
2022-04-05 09:07:00,71
2022-04-05 09:08:00,66
2022-04-05 09:08:00,69
2022-04-05 09:09:00,72
2022-04-05 09:11:00,69
2022-04-05 09:11:00,70
2022-04-05 09:12:00,72
2022-04-05 09:12:00,74
2022-04-05 09:14:00,73
2022-04-05 09:15:00,68
2022-04-05 09:15:00,69
2022-04-05 09:16:00,72
2022-04-05 09:18:00,66
2022-04-05 09:19:00,69
2022-04-05 09:19:00,73
2022-04-05 09:22:00,76
2022-04-05 10:11:00,67
2022-04-05 10:12:00,66
2022-04-05 10:13:00,78
2022-04-05 10:14:00,70
2022-04-05 10:16:00,70
2022-04-05 10:17:00,66
2022-04-05 10:17:00,69
2022-04-05 10:18:00,71
2022-04-05 10:19:00,68
2022-04-05 10:20:00,72
2022-04-05 10:31:00,69
2022-04-05 10:32:00,75
2022-04-05 10:33:00,72
2022-04-05 10:34:00,69
2022-04-05 10:35:00,74
2022-04-05 10:36:00,70
2022-04-05 10:37:00,75
2022-04-05 10:39:00,69
2022-04-05 10:40:00,76
2022-04-05 10:40:00,79
2022-04-05 12:52:00,70
2022-04-05 12:53:00,67
2022-04-05 12:55:00,69
2022-04-05 12:55:00,71
2022-04-05 12:56:00,63
2022-04-05 12:57:00,67
2022-04-05 12:58:00,72
2022-04-05 12:59:00,69
2022-04-05 13:00:00,69
2022-04-05 13:01:00,67
2022-04-05 13:03:00,69
2022-04-05 13:05:00,68
2022-04-05 13:06:00,69
2022-04-05 13:06:00,71
2022-04-05 13:07:00,70
2022-04-05 13:08:00,72
2022-04-05 13:09:00,69
2022-04-05 13:10:00,66
2022-04-05 13:11:00,69
2022-04-05 13:12:00,69
2022-04-05 13:13:00,70
2022-04-05 13:15:00,71
2022-04-05 13:16:00,64
2022-04-05 13:16:00,71
2022-04-05 13:18:00,67
2022-04-05 13:19:00,67
2022-04-05 13:19:00,68
2022-04-05 13:22:00,70
2022-04-05 13:31:00,63
2022-04-05 13:32:00,72
2022-04-05 13:33:00,70
2022-04-05 13:34:00,72
2022-04-05 13:35:00,69
2022-04-05 13:36:00,69
2022-04-05 13:37:00,67
2022-04-05 13:38:00,70
2022-04-05 13:39:00,69
2022-04-05 13:40:00,71
2022-04-05 16:02:00,56
2022-04-05 16:03:00,54
2022-04-05 16:04:00,53
2022-04-05 16:05:00,56
2022-04-05 16:06:00,53
2022-04-05 16:07:00,52
2022-04-05 16:08:00,55
2022-04-05 16:09:00,53
2022-04-05 16:10:00,54
2022-04-05 16:22:00,52
2022-04-05 16:23:00,53
2022-04-05 16:26:00,54
2022-04-05 16:26:00,57
2022-04-05 16:27:00,53
2022-04-05 16:27:00,60
2022-04-05 16:28:00,56
2022-04-05 16:29:00,56
2022-04-05 16:30:00,55
2022-04-05 16:31:00,54
2022-04-05 16:32:00,52
2022-04-05 16:33:00,53
2022-04-05 16:35:00,53
2022-04-05 16:36:00,50
2022-04-05 16:36:00,53
2022-04-05 16:38:00,52
2022-04-05 16:39:00,51
2022-04-05 16:41:00,53
2022-04-05 16:42:00,52
2022-04-05 18:26:00,53
2022-04-05 18:28:00,51
2022-04-05 18:29:00,53
2022-04-05 18:29:00,55
2022-04-05 18:30:00,50
2022-04-05 18:31:00,56
2022-04-05 18:32:00,51
2022-04-05 18:33:00,50
2022-04-05 18:34:00,52
2022-04-05 18:35:00,56
2022-04-05 18:56:00,53
2022-04-05 18:57:00,51
2022-04-05 18:59:00,50
2022-04-05 19:00:00,50
2022-04-05 19:01:00,50
2022-04-05 19:03:00,50
2022-04-05 19:04:00,49
2022-04-05 19:05:00,50
2022-04-05 19:06:00,50
2022-04-05 19:07:00,49
2022-04-05 19:09:00,51
2022-04-05 19:10:00,52
2022-04-05 19:10:00,57
2022-04-05 19:11:00,54
2022-04-05 19:12:00,51
2022-04-05 19:13:00,49
2022-04-05 19:14:00,50
2022-04-05 19:17:00,53
2022-04-05 20:06:00,49
2022-04-05 20:09:00,56
2022-04-05 20:10:00,50
2022-04-05 20:10:00,53
2022-04-05 20:11:00,52
2022-04-05 20:13:00,51
2022-04-05 20:14:00,48
2022-04-05 20:14:00,51
2022-04-05 20:15:00,50
2022-04-05 20:15:00,51
2022-04-05 20:17:00,51
2022-04-05 20:18:00,53
2022-04-05 20:19:00,51
2022-04-05 20:20:00,52
2022-04-05 20:21:00,48
2022-04-05 20:22:00,56
2022-04-05 20:23:00,51
2022-04-05 20:24:00,52
2022-04-05 20:25:00,49
2022-04-05 21:06:00,49
2022-04-05 21:07:00,49
2022-04-05 21:10:00,48
2022-04-05 21:10:00,50
2022-04-05 21:11:00,48
2022-04-05 21:12:00,48
2022-04-05 21:13:00,48
2022-04-05 21:14:00,48
2022-04-05 21:17:00,50
2022-04-05 21:18:00,48
2022-04-05 21:18:00,53
2022-04-05 21:19:00,48
2022-04-05 21:20:00,48
2022-04-05 21:21:00,50
2022-04-05 21:23:00,49
2022-04-05 21:23:00,50
2022-04-05 21:24:00,50
2022-04-05 21:25:00,51
2022-04-05 21:36:00,50
2022-04-05 21:39:00,51
2022-04-05 21:40:00,49
2022-04-05 21:41:00,48
2022-04-05 21:42:00,48
2022-04-05 21:43:00,49
2022-04-05 21:43:00,51
2022-04-05 21:44:00,54
2022-04-05 21:46:00,51
2022-04-05 21:47:00,49
2022-04-05 21:47:00,50
2022-04-05 21:48:00,48
2022-04-05 21:48:00,50
2022-04-05 21:49:00,53
2022-04-05 21:50:00,51
2022-04-05 21:51:00,53
2022-04-05 21:53:00,52
2022-04-05 21:54:00,48
2022-04-05 21:55:00,53
2022-04-05 22:06:00,49
2022-04-05 22:08:00,47
2022-04-05 22:09:00,49
2022-04-05 22:10:00,51
2022-04-05 22:11:00,48
2022-04-05 22:12:00,49
2022-04-05 22:15:00,48
2022-04-05 22:15:00,49
2022-04-05 22:16:00,49
2022-04-05 22:27:00,50
2022-04-05 22:29:00,48
2022-04-05 22:30:00,49
2022-04-05 22:30:00,50
2022-04-05 22:31:00,49
2022-04-05 22:33:00,48
2022-04-05 22:34:00,48
2022-04-05 22:35:00,49
2022-04-05 22:35:00,51
2022-04-05 22:48:00,48
2022-04-05 22:48:00,52
2022-04-05 22:49:00,50
2022-04-05 22:49:00,51
2022-04-05 22:50:00,48
2022-04-05 22:52:00,49
2022-04-05 22:53:00,47
2022-04-05 22:53:00,48
2022-04-05 22:54:00,48
2022-04-05 22:55:00,48
2022-04-05 22:56:00,52
2022-04-05 22:59:00,49
2022-04-05 22:59:00,50
2022-04-05 23:00:00,49
2022-04-05 23:00:00,50
2022-04-05 23:01:00,47
2022-04-05 23:02:00,52
2022-04-05 23:03:00,50
2022-04-05 23:04:00,50
2022-04-05 23:07:00,48
2022-04-05 23:17:00,48
2022-04-05 23:18:00,49
2022-04-05 23:19:00,48
2022-04-05 23:20:00,50
2022-04-05 23:21:00,50
2022-04-05 23:22:00,51
2022-04-05 23:24:00,47
2022-04-05 23:25:00,48
2022-04-05 23:25:00,49
2022-04-05 23:27:00,48
2022-04-05 23:28:00,48
2022-04-05 23:28:00,50
2022-04-05 23:29:00,48
2022-04-05 23:31:00,47
2022-04-05 23:31:00,49
2022-04-05 23:32:00,48
2022-04-05 23:33:00,49
2022-04-05 23:35:00,48
2022-04-06 00:06:00,49
2022-04-06 00:07:00,49
2022-04-06 00:08:00,49
2022-04-06 00:11:00,49
2022-04-06 00:11:00,51
2022-04-06 00:12:00,48
2022-04-06 00:12:00,50
2022-04-06 00:13:00,48
2022-04-06 00:15:00,50
2022-04-06 00:16:00,49
2022-04-06 00:27:00,54
2022-04-06 00:28:00,52
2022-04-06 00:29:00,49
2022-04-06 00:30:00,51
2022-04-06 00:32:00,50
2022-04-06 00:33:00,52
2022-04-06 00:33:00,53
2022-04-06 00:36:00,48
2022-04-06 00:37:00,50
2022-04-06 00:38:00,51
2022-04-06 00:39:00,50
2022-04-06 00:39:00,53
