sep=,
"Time","dt_sound_level_dB"
2022-04-09 09:21:00,56
2022-04-09 09:22:00,58
2022-04-09 20:38:00,51
2022-04-09 20:39:00,49
2022-04-09 20:40:00,55
2022-04-09 20:41:00,51
2022-04-09 20:41:00,53
2022-04-09 20:42:00,48
2022-04-09 20:43:00,52
2022-04-09 20:44:00,54
2022-04-09 20:46:00,52
2022-04-09 20:47:00,48
2022-04-09 21:39:00,41
2022-04-09 21:40:00,53
2022-04-09 21:41:00,43
2022-04-09 21:41:00,52
2022-04-09 21:43:00,45
2022-04-09 21:44:00,48
2022-04-09 21:45:00,49
2022-04-09 21:46:00,46
2022-04-09 21:47:00,44
2022-04-09 22:48:00,41
2022-04-09 22:49:00,42
2022-04-09 22:50:00,49
2022-04-09 22:51:00,50
2022-04-09 22:52:00,44
2022-04-09 22:53:00,42
2022-04-09 22:54:00,54
2022-04-09 22:55:00,45
2022-04-09 22:56:00,47
2022-04-09 22:57:00,50
2022-04-10 02:48:00,51
2022-04-10 02:49:00,55
2022-04-10 02:50:00,57
2022-04-10 02:51:00,44
2022-04-10 02:52:00,60
2022-04-10 02:53:00,48
2022-04-10 02:54:00,48
2022-04-10 02:55:00,59
2022-04-10 02:56:00,47
2022-04-10 02:57:00,46
2022-04-10 03:28:00,52
2022-04-10 03:30:00,52
2022-04-10 03:31:00,42
2022-04-10 03:31:00,48
2022-04-10 03:33:00,48
2022-04-10 03:34:00,41
2022-04-10 03:34:00,50
2022-04-10 03:35:00,54
2022-04-10 03:37:00,47
2022-04-10 03:39:00,59
2022-04-10 04:00:00,46
2022-04-10 04:01:00,45
2022-04-10 04:02:00,54
2022-04-10 04:03:00,53
2022-04-10 04:04:00,49
2022-04-10 04:05:00,46
2022-04-10 04:06:00,53
2022-04-10 04:07:00,61
2022-04-10 04:08:00,47
2022-04-10 04:09:00,52
2022-04-10 04:40:00,59
2022-04-10 04:41:00,49
2022-04-10 04:42:00,48
2022-04-10 04:44:00,57
2022-04-10 04:45:00,55
2022-04-10 04:46:00,50
2022-04-10 04:47:00,48
2022-04-10 04:48:00,48
2022-04-10 04:49:00,46
2022-04-10 05:08:00,56
2022-04-10 05:09:00,59
2022-04-10 05:10:00,54
2022-04-10 05:11:00,53
2022-04-10 05:12:00,60
2022-04-10 05:13:00,59
2022-04-10 05:14:00,50
2022-04-10 05:15:00,50
2022-04-10 05:16:00,49
2022-04-10 05:17:00,55
2022-04-10 06:18:00,49
2022-04-10 06:19:00,55
2022-04-10 06:20:00,57
2022-04-10 06:21:00,60
2022-04-10 06:24:00,52
2022-04-10 06:24:00,55
2022-04-10 06:25:00,48
2022-04-10 06:26:00,54
2022-04-10 06:27:00,51
2022-04-10 06:29:00,47
2022-04-10 06:58:00,52
2022-04-10 06:59:00,50
2022-04-10 07:00:00,50
2022-04-10 07:01:00,56
2022-04-10 07:02:00,53
2022-04-10 07:03:00,49
2022-04-10 07:04:00,50
2022-04-10 07:05:00,46
2022-04-10 07:07:00,55
2022-04-10 07:08:00,47
2022-04-10 08:40:00,56
2022-04-10 08:42:00,49
2022-04-10 08:43:00,51
2022-04-10 08:44:00,57
2022-04-10 08:45:00,53
2022-04-10 08:46:00,54
2022-04-10 08:46:00,56
2022-04-10 08:47:00,54
2022-04-10 08:49:00,55
2022-04-10 08:50:00,55
2022-04-10 09:28:00,53
2022-04-10 09:29:00,54
