sep=,
"Time","dt_sound_level_dB"
2022-04-05 13:48:00,75
2022-04-05 13:49:00,68
2022-04-05 13:50:00,70
2022-04-05 13:51:00,61
2022-04-05 13:52:00,68
2022-04-05 13:53:00,65
2022-04-05 13:54:00,70
2022-04-05 13:55:00,73
2022-04-05 13:56:00,67
2022-04-05 13:57:00,63
2022-04-05 13:58:00,63
2022-04-05 13:59:00,65
2022-04-05 14:00:00,67
2022-04-05 14:01:00,70
2022-04-05 14:02:00,69
2022-04-05 14:03:00,68
2022-04-05 14:04:00,70
2022-04-05 14:34:00,69
2022-04-05 14:35:00,70
2022-04-05 14:36:00,71
2022-04-05 14:37:00,64
2022-04-05 14:38:00,64
2022-04-05 14:39:00,70
2022-04-05 14:40:00,73
2022-04-05 14:41:00,69
2022-04-05 14:42:00,65
2022-04-05 14:43:00,66
2022-04-05 15:45:00,62
2022-04-05 15:46:00,62
2022-04-05 15:47:00,67
2022-04-05 15:48:00,69
2022-04-05 15:49:00,66
2022-04-05 15:50:00,64
2022-04-05 15:51:00,64
2022-04-05 15:52:00,63
2022-04-05 15:53:00,65
2022-04-05 15:54:00,67
2022-04-05 15:55:00,69
2022-04-05 15:56:00,68
2022-04-05 15:57:00,61
2022-04-05 15:58:00,68
2022-04-05 15:59:00,63
2022-04-05 16:00:00,70
2022-04-05 16:01:00,72
2022-04-05 16:02:00,62
2022-04-05 16:03:00,67
2022-04-05 16:04:00,68
2022-04-05 16:15:00,66
2022-04-05 16:16:00,66
2022-04-05 16:17:00,64
2022-04-05 16:18:00,62
2022-04-05 16:19:00,68
2022-04-05 16:20:00,63
2022-04-05 16:21:00,57
2022-04-05 16:22:00,73
2022-04-05 16:23:00,65
2022-04-05 16:24:00,66
2022-04-05 17:49:00,72
2022-04-05 17:50:00,71
2022-04-05 17:51:00,65
2022-04-05 17:52:00,77
2022-04-05 17:53:00,73
2022-04-05 17:54:00,74
2022-04-05 17:55:00,70
2022-04-05 17:56:00,67
2022-04-05 17:57:00,65
2022-04-05 17:58:00,72
2022-04-05 17:59:00,61
2022-04-05 18:00:00,74
2022-04-05 18:01:00,65
2022-04-05 18:02:00,64
2022-04-05 18:03:00,71
2022-04-05 18:04:00,69
2022-04-05 18:05:00,75
2022-04-05 18:06:00,75
2022-04-05 18:07:00,73
2022-04-05 18:08:00,73
2022-04-05 18:19:00,69
2022-04-05 18:20:00,69
2022-04-05 18:22:00,70
2022-04-05 18:23:00,70
2022-04-05 18:24:00,77
2022-04-05 18:25:00,71
2022-04-05 18:26:00,65
2022-04-05 18:27:00,67
2022-04-05 18:28:00,64
2022-04-05 18:29:00,72
2022-04-05 18:30:00,72
2022-04-05 18:31:00,68
2022-04-05 18:32:00,67
2022-04-05 18:33:00,66
2022-04-05 18:34:00,67
2022-04-05 18:35:00,65
2022-04-05 18:36:00,68
2022-04-05 18:37:00,69
2022-04-05 18:38:00,67
2022-04-05 18:39:00,68
2022-04-05 18:49:00,74
2022-04-05 18:50:00,71
2022-04-05 18:51:00,66
2022-04-05 18:52:00,66
2022-04-05 18:53:00,77
2022-04-05 18:54:00,67
2022-04-05 18:55:00,67
2022-04-05 18:56:00,67
2022-04-05 18:57:00,67
2022-04-05 18:58:00,71
2022-04-05 18:59:00,71
2022-04-05 19:00:00,76
2022-04-05 19:01:00,67
2022-04-05 19:02:00,67
2022-04-05 19:03:00,69
2022-04-05 19:04:00,66
2022-04-05 19:05:00,70
2022-04-05 19:06:00,69
2022-04-05 19:07:00,71
2022-04-05 19:08:00,69
2022-04-05 19:09:00,71
2022-04-05 19:10:00,71
2022-04-05 19:11:00,71
2022-04-05 19:12:00,67
2022-04-05 19:13:00,69
2022-04-05 19:14:00,68
2022-04-05 19:15:00,64
2022-04-05 19:16:00,65
2022-04-05 19:17:00,69
2022-04-05 19:18:00,59
2022-04-05 19:40:00,70
2022-04-05 19:41:00,68
2022-04-05 19:42:00,74
2022-04-05 19:43:00,72
2022-04-05 19:44:00,69
2022-04-05 19:45:00,59
2022-04-05 19:46:00,71
2022-04-05 19:47:00,67
2022-04-05 19:48:00,63
2022-04-05 19:49:00,73
2022-04-05 19:50:00,71
2022-04-05 19:51:00,63
2022-04-05 19:52:00,67
2022-04-05 19:53:00,64
2022-04-05 19:54:00,68
2022-04-05 19:55:00,68
2022-04-05 19:56:00,69
2022-04-05 19:57:00,65
2022-04-05 19:58:00,67
2022-04-05 20:49:00,59
2022-04-05 20:50:00,64
2022-04-05 20:51:00,59
2022-04-05 20:52:00,63
2022-04-05 20:53:00,62
2022-04-05 20:54:00,63
2022-04-05 20:55:00,62
2022-04-05 20:56:00,57
2022-04-05 20:57:00,63
2022-04-05 20:58:00,64
2022-04-05 21:09:00,64
2022-04-05 21:10:00,61
2022-04-05 21:11:00,67
2022-04-05 21:12:00,61
2022-04-05 21:13:00,59
2022-04-05 21:14:00,60
2022-04-05 21:15:00,65
2022-04-05 21:16:00,63
2022-04-05 21:17:00,61
2022-04-05 21:18:00,62
2022-04-05 21:19:00,60
2022-04-05 21:21:00,60
2022-04-05 21:22:00,57
2022-04-05 21:23:00,58
2022-04-05 21:24:00,57
2022-04-05 21:25:00,61
2022-04-05 21:26:00,68
2022-04-05 21:27:00,63
2022-04-05 21:28:00,60
2022-04-05 21:29:00,64
2022-04-05 21:30:00,60
2022-04-05 21:31:00,61
2022-04-05 21:32:00,60
2022-04-05 21:33:00,58
2022-04-05 21:34:00,65
2022-04-05 21:35:00,66
2022-04-05 21:36:00,68
2022-04-05 21:37:00,66
2022-04-05 21:38:00,61
2022-04-05 21:39:00,60
2022-04-05 21:40:00,62
2022-04-05 21:41:00,63
2022-04-05 21:42:00,62
2022-04-05 21:43:00,56
2022-04-05 21:44:00,57
2022-04-05 21:45:00,60
2022-04-05 21:46:00,59
2022-04-05 21:47:00,57
2022-04-05 21:48:00,62
2022-04-05 21:49:00,58
2022-04-05 21:50:00,61
2022-04-05 21:51:00,60
2022-04-05 21:52:00,59
2022-04-05 21:53:00,57
2022-04-05 21:54:00,60
2022-04-05 21:55:00,63
2022-04-05 21:56:00,59
2022-04-05 21:57:00,60
2022-04-05 21:58:00,58
2022-04-05 22:09:00,55
2022-04-05 22:10:00,59
2022-04-05 22:11:00,57
2022-04-05 22:12:00,58
2022-04-05 22:13:00,55
2022-04-05 22:14:00,53
2022-04-05 22:15:00,59
2022-04-05 22:16:00,57
2022-04-05 22:17:00,55
2022-04-05 22:18:00,59
2022-04-05 22:30:00,57
2022-04-05 22:31:00,60
