sep=,
"Time","dt_sound_level_dB"
2022-04-05 20:05:00,49
2022-04-05 20:06:00,60
2022-04-05 20:07:00,63
2022-04-05 20:09:00,53
2022-04-05 20:10:00,59
2022-04-05 20:11:00,60
2022-04-05 20:12:00,54
2022-04-05 20:13:00,60
2022-04-05 20:14:00,62
2022-04-05 20:15:00,55
2022-04-05 20:16:00,59
2022-04-05 20:17:00,55
2022-04-05 20:18:00,60
2022-04-05 20:19:00,51
2022-04-05 20:20:00,57
2022-04-05 20:21:00,50
2022-04-05 20:22:00,61
2022-04-05 20:23:00,60
2022-04-05 20:24:00,52
2022-04-05 20:44:00,62
2022-04-05 20:45:00,59
2022-04-05 20:46:00,58
2022-04-05 20:47:00,54
2022-04-05 20:48:00,54
2022-04-05 20:49:00,59
2022-04-05 20:50:00,54
2022-04-05 20:51:00,57
2022-04-05 20:52:00,55
2022-04-05 20:53:00,58
2022-04-05 22:54:00,54
2022-04-05 22:55:00,50
2022-04-05 22:56:00,51
2022-04-05 22:57:00,52
2022-04-05 22:58:00,51
2022-04-05 22:59:00,51
2022-04-05 23:00:00,51
2022-04-05 23:01:00,51
2022-04-05 23:02:00,50
2022-04-05 23:03:00,48
2022-04-05 23:15:00,54
2022-04-05 23:16:00,56
2022-04-05 23:17:00,52
2022-04-05 23:18:00,50
2022-04-05 23:19:00,54
2022-04-05 23:20:00,56
2022-04-05 23:21:00,53
2022-04-05 23:22:00,52
2022-04-05 23:23:00,51
2022-04-05 23:24:00,48
2022-04-05 23:25:00,53
2022-04-05 23:26:00,49
2022-04-05 23:27:00,50
2022-04-05 23:28:00,51
2022-04-05 23:29:00,51
2022-04-05 23:30:00,49
2022-04-05 23:31:00,49
2022-04-05 23:32:00,51
2022-04-05 23:33:00,55
2022-04-05 23:34:00,56
2022-04-05 23:54:00,50
2022-04-05 23:55:00,49
2022-04-05 23:56:00,49
2022-04-05 23:57:00,49
2022-04-05 23:58:00,47
2022-04-05 23:59:00,49
2022-04-06 00:00:00,51
2022-04-06 00:01:00,49
2022-04-06 00:02:00,52
2022-04-06 00:03:00,51
2022-04-06 00:15:00,56
2022-04-06 00:16:00,49
2022-04-06 00:17:00,47
2022-04-06 00:18:00,47
2022-04-06 00:19:00,47
2022-04-06 00:20:00,46
2022-04-06 00:21:00,50
2022-04-06 00:22:00,50
2022-04-06 00:23:00,51
2022-04-06 00:24:00,48
2022-04-06 00:35:00,52
2022-04-06 00:36:00,48
2022-04-06 00:37:00,46
2022-04-06 00:38:00,45
2022-04-06 00:39:00,46
