sep=,
"Time","dt_sound_level_dB"
2022-04-05 09:43:00,64
2022-04-05 09:44:00,64
2022-04-05 09:45:00,60
2022-04-05 09:46:00,68
2022-04-05 09:47:00,66
2022-04-05 09:48:00,69
2022-04-05 09:49:00,66
2022-04-05 09:50:00,67
2022-04-05 09:51:00,65
2022-04-05 09:52:00,64
2022-04-05 09:53:00,67
2022-04-05 09:54:00,64
2022-04-05 09:55:00,61
2022-04-05 10:07:00,61
2022-04-05 10:08:00,69
2022-04-05 10:09:00,64
2022-04-05 10:10:00,64
2022-04-05 10:11:00,63
2022-04-05 10:12:00,61
2022-04-05 10:13:00,69
2022-04-05 10:14:00,64
2022-04-05 10:15:00,67
2022-04-05 10:16:00,65
2022-04-05 10:17:00,65
2022-04-05 10:18:00,64
2022-04-05 10:19:00,64
2022-04-05 10:20:00,66
2022-04-05 10:21:00,66
2022-04-05 10:22:00,65
2022-04-05 10:23:00,65
2022-04-05 10:24:00,63
2022-04-05 10:25:00,60
2022-04-05 10:26:00,68
2022-04-05 10:47:00,65
2022-04-05 10:48:00,68
2022-04-05 10:49:00,67
2022-04-05 10:50:00,67
2022-04-05 10:51:00,63
2022-04-05 10:52:00,62
2022-04-05 10:53:00,70
2022-04-05 10:54:00,66
2022-04-05 10:55:00,66
2022-04-05 11:17:00,66
2022-04-05 11:18:00,61
2022-04-05 11:19:00,63
2022-04-05 11:20:00,66
2022-04-05 11:21:00,64
2022-04-05 11:22:00,66
2022-04-05 11:23:00,68
2022-04-05 11:24:00,63
2022-04-05 11:25:00,66
2022-04-05 11:26:00,67
2022-04-05 11:27:00,66
2022-04-05 11:28:00,65
2022-04-05 11:29:00,63
2022-04-05 11:30:00,64
2022-04-05 11:31:00,66
2022-04-05 11:32:00,64
2022-04-05 11:33:00,68
2022-04-05 11:34:00,67
2022-04-05 11:35:00,66
2022-04-05 11:36:00,62
2022-04-05 11:56:00,66
2022-04-05 11:57:00,64
2022-04-05 11:58:00,60
2022-04-05 11:59:00,65
2022-04-05 12:00:00,64
2022-04-05 12:01:00,67
2022-04-05 12:02:00,64
2022-04-05 12:03:00,67
2022-04-05 12:04:00,64
2022-04-05 12:05:00,61
2022-04-05 12:07:00,64
2022-04-05 12:08:00,64
2022-04-05 12:09:00,66
2022-04-05 12:10:00,65
2022-04-05 12:11:00,63
2022-04-05 12:12:00,69
2022-04-05 12:13:00,65
2022-04-05 12:14:00,63
2022-04-05 12:15:00,67
2022-04-05 12:16:00,63
2022-04-05 13:17:00,55
2022-04-05 13:18:00,51
2022-04-05 13:19:00,55
2022-04-05 13:20:00,57
2022-04-05 13:21:00,54
2022-04-05 13:22:00,58
2022-04-05 13:23:00,55
2022-04-05 13:24:00,54
2022-04-05 13:25:00,58
2022-04-05 13:26:00,59
2022-04-05 13:56:00,62
2022-04-05 13:57:00,60
2022-04-05 13:58:00,67
2022-04-05 13:59:00,70
2022-04-05 14:00:00,64
2022-04-05 14:01:00,64
2022-04-05 14:02:00,60
2022-04-05 14:03:00,62
2022-04-05 14:04:00,61
2022-04-05 14:05:00,59
2022-04-05 14:27:00,50
2022-04-05 14:28:00,51
2022-04-05 14:29:00,48
2022-04-05 14:30:00,51
2022-04-05 14:31:00,49
2022-04-05 14:32:00,48
2022-04-05 14:33:00,50
2022-04-05 14:34:00,47
2022-04-05 14:35:00,50
2022-04-05 14:36:00,51
2022-04-05 14:37:00,48
2022-04-05 14:38:00,50
2022-04-05 14:39:00,48
2022-04-05 14:40:00,47
2022-04-05 14:41:00,50
2022-04-05 14:42:00,49
2022-04-05 14:43:00,49
2022-04-05 14:44:00,50
2022-04-05 14:45:00,51
2022-04-05 14:46:00,50
2022-04-05 16:17:00,49
2022-04-05 16:17:00,50
2022-04-05 16:19:00,50
2022-04-05 16:20:00,49
2022-04-05 16:21:00,48
2022-04-05 16:22:00,49
2022-04-05 16:23:00,49
2022-04-05 16:24:00,48
2022-04-05 16:25:00,47
2022-04-05 16:26:00,50
2022-04-05 16:37:00,48
2022-04-05 16:38:00,50
2022-04-05 16:39:00,50
2022-04-05 16:40:00,48
2022-04-05 16:41:00,50
2022-04-05 16:42:00,48
2022-04-05 16:43:00,48
