sep=,
"Time","dt_sound_level_dB"
2022-04-05 17:50:00,85
2022-04-05 17:51:00,84
2022-04-05 17:52:00,89
2022-04-05 17:53:00,87
2022-04-05 17:54:00,87
2022-04-05 17:55:00,86
2022-04-05 20:51:00,86
2022-04-05 20:52:00,82
2022-04-05 20:53:00,81
2022-04-05 20:54:00,83
2022-04-05 20:55:00,84
2022-04-05 20:56:00,85
2022-04-05 20:57:00,80
2022-04-05 20:58:00,71
2022-04-05 20:59:00,86
2022-04-05 21:00:00,82
2022-04-05 21:01:00,86
2022-04-05 21:02:00,87
2022-04-05 21:03:00,81
2022-04-05 21:04:00,85
2022-04-05 21:05:00,86
2022-04-05 21:06:00,82
2022-04-05 21:07:00,87
2022-04-05 21:08:00,68
2022-04-05 21:09:00,81
2022-04-05 21:10:00,75
2022-04-06 00:01:00,65
2022-04-06 00:02:00,58
2022-04-06 00:03:00,62
2022-04-06 00:04:00,62
2022-04-06 00:05:00,55
2022-04-06 00:06:00,58
2022-04-06 00:07:00,51
2022-04-06 00:08:00,47
2022-04-06 00:09:00,50
2022-04-06 00:10:00,51
2022-04-06 00:11:00,52
2022-04-06 00:12:00,51
2022-04-06 00:13:00,51
2022-04-06 00:14:00,50
2022-04-06 00:15:00,55
2022-04-06 00:16:00,51
2022-04-06 00:17:00,52
2022-04-06 00:18:00,50
2022-04-06 00:19:00,51
2022-04-06 00:20:00,50
2022-04-06 00:31:00,50
2022-04-06 00:31:00,52
2022-04-06 00:33:00,47
2022-04-06 00:34:00,52
2022-04-06 00:35:00,53
2022-04-06 00:36:00,50
2022-04-06 00:37:00,50
2022-04-06 00:38:00,53
2022-04-06 00:39:00,51
2022-04-06 00:40:00,53
2022-04-06 00:41:00,53
2022-04-06 00:42:00,52
2022-04-06 00:43:00,49
2022-04-06 00:44:00,50
2022-04-06 00:45:00,48
2022-04-06 00:46:00,51
2022-04-06 00:47:00,49
2022-04-06 00:48:00,50
2022-04-06 00:49:00,49
2022-04-06 00:50:00,59
2022-04-06 00:51:00,52
2022-04-06 00:52:00,59
2022-04-06 00:53:00,53
2022-04-06 00:54:00,61
2022-04-06 00:55:00,54
2022-04-06 00:56:00,52
2022-04-06 00:57:00,51
2022-04-06 00:58:00,50
2022-04-06 00:59:00,55
2022-04-06 01:00:00,52
2022-04-06 01:21:00,54
2022-04-06 01:22:00,60
2022-04-06 01:23:00,49
2022-04-06 01:24:00,49
2022-04-06 01:25:00,53
2022-04-06 01:26:00,54
2022-04-06 01:27:00,55
2022-04-06 01:28:00,54
2022-04-06 01:30:00,49
2022-04-06 01:41:00,50
2022-04-06 01:42:00,54
2022-04-06 01:43:00,50
2022-04-06 01:44:00,53
2022-04-06 01:45:00,49
2022-04-06 01:46:00,54
2022-04-06 01:47:00,49
2022-04-06 01:48:00,49
2022-04-06 01:49:00,49
2022-04-06 01:50:00,47
2022-04-06 02:01:00,50
2022-04-06 02:02:00,52
2022-04-06 02:03:00,52
2022-04-06 02:04:00,51
2022-04-06 02:05:00,49
2022-04-06 02:06:00,52
2022-04-06 02:07:00,58
2022-04-06 02:08:00,49
2022-04-06 02:09:00,50
2022-04-06 02:10:00,50
2022-04-06 02:21:00,57
2022-04-06 02:22:00,49
2022-04-06 02:23:00,49
2022-04-06 02:24:00,51
2022-04-06 02:25:00,50
2022-04-06 02:26:00,52
2022-04-06 02:27:00,47
2022-04-06 02:28:00,51
2022-04-06 02:30:00,49
2022-04-06 02:41:00,49
2022-04-06 02:42:00,57
2022-04-06 02:43:00,47
