sep=,
"Time","dt_sound_level_dB"
2022-04-05 03:10:00,61
2022-04-05 03:11:00,59
2022-04-05 03:12:00,61
2022-04-05 03:13:00,63
2022-04-05 03:14:00,60
2022-04-05 03:15:00,57
2022-04-05 03:16:00,62
2022-04-05 03:17:00,65
2022-04-05 03:18:00,58
2022-04-05 03:19:00,60
2022-04-05 03:20:00,56
2022-04-05 03:21:00,59
2022-04-05 03:22:00,68
2022-04-05 03:23:00,53
2022-04-05 03:24:00,63
2022-04-05 03:25:00,54
2022-04-05 03:26:00,52
2022-04-05 03:27:00,61
2022-04-05 03:28:00,59
2022-04-05 03:29:00,64
2022-04-05 03:30:00,57
2022-04-05 03:31:00,59
2022-04-05 03:32:00,53
2022-04-05 03:33:00,58
2022-04-05 03:34:00,56
2022-04-05 03:35:00,70
2022-04-05 03:36:00,62
2022-04-05 03:37:00,62
2022-04-05 03:38:00,61
2022-04-05 03:39:00,69
2022-04-05 03:40:00,72
2022-04-05 03:41:00,64
2022-04-05 03:42:00,54
2022-04-05 03:43:00,59
2022-04-05 03:44:00,58
2022-04-05 03:45:00,58
2022-04-05 03:46:00,59
2022-04-05 03:58:00,72
2022-04-05 03:59:00,66
2022-04-05 04:00:00,55
2022-04-05 04:01:00,54
2022-04-05 04:02:00,51
2022-04-05 04:03:00,60
2022-04-05 04:04:00,54
2022-04-05 04:05:00,57
2022-04-05 04:06:00,50
2022-04-05 04:07:00,52
2022-04-05 04:08:00,53
2022-04-05 04:09:00,55
2022-04-05 04:10:00,60
2022-04-05 04:11:00,54
2022-04-05 04:12:00,49
2022-04-05 04:13:00,58
2022-04-05 04:14:00,60
2022-04-05 04:15:00,55
2022-04-05 04:16:00,63
2022-04-05 04:17:00,56
2022-04-05 04:37:00,65
2022-04-05 04:38:00,62
2022-04-05 04:39:00,62
2022-04-05 04:40:00,57
2022-04-05 04:41:00,57
2022-04-05 04:42:00,56
2022-04-05 04:43:00,59
2022-04-05 04:44:00,59
2022-04-05 04:45:00,62
2022-04-05 04:46:00,59
2022-04-05 05:08:00,66
2022-04-05 05:09:00,60
2022-04-05 05:10:00,56
2022-04-05 05:11:00,56
2022-04-05 05:12:00,62
2022-04-05 05:13:00,59
2022-04-05 05:14:00,62
2022-04-05 05:15:00,53
2022-04-05 05:16:00,60
2022-04-05 05:17:00,62
2022-04-05 05:58:00,62
2022-04-05 05:59:00,69
2022-04-05 06:00:00,62
2022-04-05 06:01:00,65
2022-04-05 06:02:00,64
2022-04-05 06:03:00,67
2022-04-05 06:04:00,60
2022-04-05 06:05:00,64
2022-04-05 06:06:00,60
2022-04-05 06:07:00,61
2022-04-05 06:08:00,62
2022-04-05 06:09:00,63
2022-04-05 06:10:00,65
2022-04-05 06:11:00,65
2022-04-05 06:12:00,74
2022-04-05 06:13:00,60
2022-04-05 06:14:00,66
2022-04-05 06:15:00,55
2022-04-05 06:16:00,55
2022-04-05 06:17:00,69
2022-04-05 06:18:00,73
2022-04-05 06:19:00,65
2022-04-05 06:20:00,61
2022-04-05 06:21:00,63
2022-04-05 06:22:00,57
2022-04-05 06:23:00,58
2022-04-05 06:24:00,67
2022-04-05 06:25:00,67
2022-04-05 06:26:00,60
2022-04-05 06:27:00,62
2022-04-05 06:28:00,59
2022-04-05 06:29:00,62
2022-04-05 06:30:00,71
2022-04-05 06:31:00,68
2022-04-05 06:32:00,65
2022-04-05 06:33:00,61
2022-04-05 06:34:00,70
2022-04-05 06:35:00,62
2022-04-05 06:36:00,56
2022-04-05 06:37:00,68
2022-04-05 06:38:00,68
2022-04-05 06:39:00,66
2022-04-05 06:40:00,63
2022-04-05 06:41:00,60
2022-04-05 06:42:00,66
2022-04-05 06:43:00,67
2022-04-05 06:44:00,65
2022-04-05 06:45:00,63
2022-04-05 06:46:00,62
2022-04-05 07:08:00,62
2022-04-05 07:09:00,59
2022-04-05 07:10:00,66
2022-04-05 07:11:00,68
2022-04-05 07:12:00,66
2022-04-05 07:13:00,64
2022-04-05 07:14:00,66
2022-04-05 07:15:00,67
2022-04-05 07:16:00,73
2022-04-05 07:17:00,70
2022-04-05 07:37:00,67
2022-04-05 07:38:00,72
2022-04-05 07:39:00,70
2022-04-05 07:40:00,62
2022-04-05 07:41:00,69
2022-04-05 07:42:00,71
2022-04-05 07:43:00,68
2022-04-05 07:44:00,71
2022-04-05 07:45:00,71
2022-04-05 07:46:00,64
2022-04-05 07:47:00,69
2022-04-05 07:48:00,69
2022-04-05 07:49:00,66
2022-04-05 07:51:00,68
2022-04-05 07:52:00,68
2022-04-05 07:53:00,61
2022-04-05 07:54:00,67
2022-04-05 07:55:00,69
2022-04-05 07:56:00,66
2022-04-05 07:57:00,65
2022-04-05 07:58:00,69
2022-04-05 07:59:00,65
2022-04-05 08:00:00,68
2022-04-05 08:01:00,71
2022-04-05 08:02:00,62
2022-04-05 08:03:00,63
2022-04-05 08:04:00,72
2022-04-05 08:05:00,74
2022-04-05 08:06:00,68
2022-04-05 08:07:00,75
2022-04-05 08:08:00,70
2022-04-05 08:09:00,66
2022-04-05 08:10:00,70
2022-04-05 08:11:00,68
2022-04-05 08:12:00,74
2022-04-05 08:13:00,72
2022-04-05 08:14:00,68
2022-04-05 08:15:00,72
2022-04-05 08:16:00,73
2022-04-05 08:17:00,70
2022-04-05 08:18:00,73
2022-04-05 08:19:00,69
2022-04-05 08:20:00,66
2022-04-05 08:21:00,62
2022-04-05 08:22:00,65
2022-04-05 08:23:00,69
2022-04-05 08:24:00,66
2022-04-05 08:25:00,69
2022-04-05 08:26:00,69
2022-04-05 08:37:00,66
2022-04-05 08:38:00,72
2022-04-05 08:39:00,72
2022-04-05 08:40:00,68
2022-04-05 08:41:00,69
2022-04-05 08:42:00,67
2022-04-05 08:43:00,69
2022-04-05 08:44:00,68
2022-04-05 08:45:00,64
2022-04-05 08:46:00,68
2022-04-05 08:47:00,70
2022-04-05 08:49:00,66
2022-04-05 08:50:00,70
2022-04-05 08:51:00,68
2022-04-05 08:52:00,72
2022-04-05 08:53:00,66
2022-04-05 08:54:00,66
2022-04-05 08:55:00,67
2022-04-05 08:56:00,67
2022-04-05 08:57:00,67
2022-04-05 08:58:00,68
2022-04-05 08:59:00,68
2022-04-05 09:00:00,68
2022-04-05 09:01:00,72
2022-04-05 09:02:00,67
2022-04-05 09:03:00,73
2022-04-05 09:04:00,70
2022-04-05 09:05:00,66
2022-04-05 09:06:00,66
2022-04-05 09:07:00,70
2022-04-05 09:08:00,67
2022-04-05 09:09:00,69
2022-04-05 09:10:00,69
2022-04-05 09:11:00,69
2022-04-05 09:12:00,68
2022-04-05 09:13:00,73
2022-04-05 09:14:00,68
2022-04-05 09:15:00,71
2022-04-05 09:16:00,71
2022-04-05 09:17:00,63
2022-04-05 09:18:00,72
2022-04-05 09:19:00,74
2022-04-05 09:20:00,72
2022-04-05 09:21:00,59
2022-04-05 09:22:00,65
2022-04-05 09:23:00,70
2022-04-05 09:24:00,71
2022-04-05 09:25:00,74
2022-04-05 09:26:00,68
2022-04-05 09:27:00,71
2022-04-05 09:28:00,73
2022-04-05 09:29:00,69
2022-04-05 09:30:00,63
2022-04-05 09:31:00,65
2022-04-05 09:32:00,70
2022-04-05 09:33:00,72
2022-04-05 09:34:00,65
2022-04-05 09:35:00,70
2022-04-05 09:36:00,65
2022-04-05 09:37:00,68
2022-04-05 09:38:00,72
2022-04-05 09:39:00,66
2022-04-05 09:40:00,64
2022-04-05 09:41:00,70
2022-04-05 09:42:00,65
2022-04-05 09:43:00,68
2022-04-05 09:44:00,73
2022-04-05 09:45:00,70
2022-04-05 09:46:00,69
2022-04-05 10:08:00,61
2022-04-05 10:09:00,65
2022-04-05 10:10:00,69
2022-04-05 10:11:00,70
2022-04-05 10:12:00,72
2022-04-05 10:13:00,70
2022-04-05 10:14:00,66
2022-04-05 10:15:00,73
2022-04-05 10:16:00,71
2022-04-05 10:17:00,71
2022-04-05 10:37:00,63
2022-04-05 10:38:00,71
2022-04-05 10:39:00,70
2022-04-05 10:40:00,61
2022-04-05 10:41:00,68
2022-04-05 10:42:00,70
2022-04-05 10:43:00,66
2022-04-05 10:44:00,70
2022-04-05 10:45:00,70
2022-04-05 10:46:00,68
2022-04-05 11:18:00,64
2022-04-05 11:19:00,66
2022-04-05 11:20:00,68
2022-04-05 11:21:00,64
2022-04-05 11:22:00,65
2022-04-05 11:23:00,65
2022-04-05 11:24:00,67
2022-04-05 11:25:00,65
2022-04-05 11:26:00,70
2022-04-05 11:37:00,67
2022-04-05 11:38:00,67
2022-04-05 11:39:00,63
2022-04-05 11:40:00,62
2022-04-05 11:41:00,67
2022-04-05 11:42:00,66
2022-04-05 11:43:00,63
2022-04-05 11:44:00,69
2022-04-05 11:45:00,68
2022-04-05 11:46:00,63
2022-04-05 12:08:00,64
2022-04-05 12:09:00,62
2022-04-05 12:10:00,68
2022-04-05 12:11:00,69
2022-04-05 12:12:00,64
2022-04-05 12:13:00,64
2022-04-05 12:14:00,65
2022-04-05 12:15:00,64
2022-04-05 12:16:00,70
2022-04-05 12:17:00,72
2022-04-05 12:27:00,63
2022-04-05 12:28:00,67
2022-04-05 12:29:00,68
2022-04-05 12:30:00,60
2022-04-05 12:31:00,63
2022-04-05 12:32:00,69
2022-04-05 12:33:00,65
2022-04-05 12:34:00,62
2022-04-05 12:35:00,67
2022-04-05 12:36:00,63
2022-04-05 12:47:00,65
2022-04-05 12:49:00,66
2022-04-05 12:50:00,63
2022-04-05 12:51:00,64
2022-04-05 12:52:00,65
2022-04-05 12:53:00,62
2022-04-05 12:54:00,63
2022-04-05 12:55:00,67
2022-04-05 12:56:00,60
2022-04-05 12:57:00,59
2022-04-05 14:18:00,49
2022-04-05 14:19:00,50
2022-04-05 14:20:00,51
2022-04-05 14:21:00,49
2022-04-05 14:22:00,50
2022-04-05 14:23:00,50
2022-04-05 14:24:00,49
2022-04-05 14:25:00,50
2022-04-05 14:26:00,50
2022-04-05 14:27:00,49
2022-04-05 14:28:00,48
2022-04-05 14:29:00,49
2022-04-05 14:30:00,49
2022-04-05 14:31:00,47
2022-04-05 14:32:00,50
2022-04-05 14:33:00,48
2022-04-05 14:34:00,50
2022-04-05 14:35:00,51
2022-04-05 14:36:00,51
2022-04-05 14:48:00,51
2022-04-05 14:49:00,52
2022-04-05 14:50:00,50
2022-04-05 14:51:00,50
2022-04-05 14:52:00,51
2022-04-05 14:53:00,48
2022-04-05 14:54:00,51
2022-04-05 14:55:00,49
2022-04-05 14:56:00,50
2022-04-05 14:57:00,51
2022-04-05 17:58:00,50
2022-04-05 17:59:00,50
2022-04-05 18:00:00,52
2022-04-05 18:01:00,54
2022-04-05 18:02:00,50
2022-04-05 18:03:00,51
2022-04-05 18:04:00,52
2022-04-05 18:05:00,50
2022-04-05 18:06:00,51
2022-04-05 18:07:00,52
2022-04-05 18:48:00,59
2022-04-05 18:49:00,54
2022-04-05 18:50:00,59
2022-04-05 18:51:00,55
2022-04-05 18:52:00,59
2022-04-05 18:53:00,58
2022-04-05 18:54:00,59
2022-04-05 18:55:00,57
2022-04-05 18:56:00,55
2022-04-05 18:57:00,57
2022-04-05 18:58:00,56
2022-04-05 18:59:00,51
2022-04-05 19:00:00,53
2022-04-05 19:01:00,59
2022-04-05 19:02:00,55
2022-04-05 19:03:00,55
2022-04-05 19:04:00,60
2022-04-05 19:05:00,52
2022-04-05 19:06:00,53
2022-04-05 19:07:00,58
2022-04-05 19:28:00,60
2022-04-05 19:29:00,60
2022-04-05 19:30:00,55
2022-04-05 19:31:00,67
2022-04-05 19:32:00,69
2022-04-05 19:33:00,53
2022-04-05 19:34:00,56
2022-04-05 19:35:00,57
2022-04-05 19:36:00,69
2022-04-05 19:58:00,60
2022-04-05 19:59:00,54
2022-04-05 20:00:00,50
2022-04-05 20:01:00,59
2022-04-05 20:02:00,65
2022-04-05 20:03:00,63
2022-04-05 20:04:00,59
2022-04-05 20:05:00,56
2022-04-05 20:06:00,65
2022-04-05 20:07:00,59
2022-04-05 20:18:00,52
2022-04-05 20:19:00,56
2022-04-05 20:20:00,64
2022-04-05 20:21:00,59
2022-04-05 20:22:00,57
2022-04-05 20:23:00,61
2022-04-05 20:24:00,54
2022-04-05 20:25:00,67
2022-04-05 20:26:00,55
2022-04-05 20:27:00,62
2022-04-05 20:48:00,62
2022-04-05 20:49:00,53
2022-04-05 20:50:00,59
2022-04-05 20:51:00,62
2022-04-05 20:52:00,60
2022-04-05 20:53:00,58
2022-04-05 20:54:00,61
2022-04-05 20:55:00,51
2022-04-05 20:56:00,54
2022-04-05 20:57:00,56
2022-04-05 20:58:00,60
2022-04-05 20:59:00,59
2022-04-05 21:00:00,57
2022-04-05 21:01:00,64
2022-04-05 21:02:00,60
2022-04-05 21:03:00,54
2022-04-05 21:04:00,57
2022-04-05 21:05:00,53
2022-04-05 21:06:00,58
2022-04-05 21:07:00,55
2022-04-05 21:18:00,57
2022-04-05 21:19:00,63
2022-04-05 21:20:00,57
2022-04-05 21:21:00,55
2022-04-05 21:22:00,55
2022-04-05 21:23:00,54
2022-04-05 21:24:00,53
2022-04-05 21:25:00,55
2022-04-05 21:26:00,60
2022-04-05 21:27:00,61
2022-04-05 21:28:00,53
2022-04-05 21:29:00,55
2022-04-05 21:30:00,56
2022-04-05 21:31:00,53
2022-04-05 21:32:00,61
2022-04-05 21:33:00,56
2022-04-05 21:34:00,58
2022-04-05 21:35:00,53
2022-04-05 21:36:00,50
2022-04-05 21:37:00,61
2022-04-05 21:38:00,59
2022-04-05 21:39:00,57
2022-04-05 21:40:00,56
2022-04-05 21:41:00,53
2022-04-05 21:42:00,50
2022-04-05 21:43:00,56
2022-04-05 21:44:00,54
2022-04-05 21:45:00,62
2022-04-05 21:46:00,57
2022-04-05 21:47:00,57
2022-04-05 21:49:00,50
2022-04-05 21:50:00,50
2022-04-05 21:51:00,55
2022-04-05 21:52:00,58
2022-04-05 21:53:00,57
2022-04-05 21:54:00,54
2022-04-05 21:55:00,54
2022-04-05 21:56:00,52
2022-04-05 21:57:00,52
2022-04-05 21:58:00,56
2022-04-05 21:59:00,59
2022-04-05 22:00:00,57
2022-04-05 22:01:00,55
2022-04-05 22:02:00,51
2022-04-05 22:03:00,51
2022-04-05 22:04:00,56
2022-04-05 22:05:00,56
2022-04-05 22:06:00,56
2022-04-05 22:07:00,59
2022-04-05 22:08:00,64
2022-04-05 22:09:00,50
2022-04-05 22:10:00,52
2022-04-05 22:11:00,55
2022-04-05 22:12:00,57
2022-04-05 22:13:00,56
2022-04-05 22:14:00,56
2022-04-05 22:15:00,53
2022-04-05 22:16:00,54
2022-04-05 22:17:00,53
2022-04-05 22:28:00,52
2022-04-05 22:29:00,56
2022-04-05 22:30:00,69
2022-04-05 22:31:00,58
2022-04-05 22:32:00,63
