sep=,
"Time","dt_sound_level_dB"
2022-04-04 23:32:00,79
2022-04-04 23:33:00,77
2022-04-04 23:34:00,72
2022-04-04 23:35:00,82
2022-04-04 23:36:00,76
2022-04-04 23:37:00,75
2022-04-04 23:38:00,72
2022-04-04 23:39:00,73
2022-04-04 23:40:00,81
2022-04-04 23:51:00,72
2022-04-04 23:53:00,68
2022-04-04 23:54:00,78
2022-04-04 23:55:00,73
2022-04-04 23:56:00,79
2022-04-04 23:57:00,74
2022-04-04 23:58:00,74
2022-04-04 23:59:00,74
2022-04-05 00:00:00,77
2022-04-05 00:01:00,78
2022-04-05 00:22:00,78
2022-04-05 00:23:00,79
2022-04-05 00:24:00,73
2022-04-05 00:25:00,69
2022-04-05 00:26:00,70
2022-04-05 00:27:00,73
2022-04-05 00:28:00,73
2022-04-05 00:29:00,79
2022-04-05 00:30:00,72
2022-04-05 00:31:00,70
2022-04-05 00:41:00,72
2022-04-05 00:42:00,70
2022-04-05 00:43:00,70
2022-04-05 00:44:00,70
2022-04-05 00:45:00,80
2022-04-05 00:46:00,74
2022-04-05 00:48:00,68
2022-04-05 00:49:00,75
2022-04-05 00:50:00,71
2022-04-05 00:51:00,74
2022-04-05 00:52:00,77
2022-04-05 00:53:00,79
2022-04-05 00:54:00,78
2022-04-05 00:55:00,73
2022-04-05 00:56:00,73
2022-04-05 00:57:00,79
2022-04-05 00:58:00,78
2022-04-05 00:59:00,69
2022-04-05 01:00:00,79
2022-04-05 01:01:00,76
2022-04-05 01:12:00,73
2022-04-05 01:13:00,79
2022-04-05 01:14:00,74
2022-04-05 01:15:00,69
2022-04-05 01:16:00,73
2022-04-05 01:17:00,78
2022-04-05 01:18:00,74
2022-04-05 01:19:00,70
2022-04-05 01:20:00,68
2022-04-05 01:21:00,73
2022-04-05 01:22:00,77
2022-04-05 01:23:00,72
2022-04-05 01:24:00,78
2022-04-05 01:25:00,77
2022-04-05 01:26:00,80
2022-04-05 01:27:00,74
2022-04-05 01:28:00,75
2022-04-05 01:29:00,72
2022-04-05 01:30:00,71
2022-04-05 01:31:00,71
2022-04-05 01:41:00,65
2022-04-05 01:42:00,77
2022-04-05 01:43:00,78
2022-04-05 01:44:00,76
2022-04-05 01:45:00,65
2022-04-05 01:47:00,74
2022-04-05 01:48:00,66
2022-04-05 01:49:00,72
2022-04-05 01:50:00,76
2022-04-05 01:51:00,72
2022-04-05 01:52:00,77
2022-04-05 01:53:00,71
2022-04-05 01:54:00,66
2022-04-05 01:55:00,72
2022-04-05 01:56:00,71
2022-04-05 01:57:00,62
2022-04-05 01:58:00,84
2022-04-05 01:59:00,73
2022-04-05 02:00:00,68
2022-04-05 02:01:00,72
2022-04-05 02:12:00,73
2022-04-05 02:13:00,66
2022-04-05 02:14:00,65
2022-04-05 02:15:00,63
2022-04-05 02:16:00,64
2022-04-05 02:17:00,76
2022-04-05 02:18:00,68
2022-04-05 02:19:00,78
2022-04-05 02:20:00,57
2022-04-05 02:21:00,72
