sep=,
"Time","dt_sound_level_dB"
2022-04-05 01:57:00,50
2022-04-05 01:58:00,49
2022-04-05 01:59:00,48
2022-04-05 02:00:00,50
2022-04-05 02:01:00,51
2022-04-05 02:02:00,52
2022-04-05 02:03:00,51
2022-04-05 02:04:00,47
2022-04-05 02:05:00,50
2022-04-05 02:06:00,51
2022-04-05 02:07:00,48
2022-04-05 02:08:00,49
2022-04-05 02:09:00,49
2022-04-05 02:10:00,52
2022-04-05 02:11:00,50
2022-04-05 02:12:00,48
2022-04-05 02:13:00,47
2022-04-05 02:14:00,47
2022-04-05 02:15:00,47
2022-04-05 02:16:00,48
2022-04-05 02:17:00,50
2022-04-05 02:18:00,47
2022-04-05 02:19:00,50
2022-04-05 02:20:00,49
2022-04-05 02:21:00,47
2022-04-05 02:22:00,49
2022-04-05 02:23:00,48
2022-04-05 02:24:00,52
2022-04-05 02:25:00,51
2022-04-05 02:26:00,48
2022-04-05 02:27:00,47
2022-04-05 02:28:00,51
2022-04-05 02:29:00,48
2022-04-05 02:30:00,48
2022-04-05 02:31:00,47
2022-04-05 02:32:00,48
2022-04-05 02:33:00,51
2022-04-05 02:34:00,50
2022-04-05 02:35:00,54
2022-04-05 02:36:00,47
2022-04-05 02:37:00,48
2022-04-05 02:38:00,48
2022-04-05 02:39:00,52
2022-04-05 02:40:00,51
2022-04-05 02:42:00,50
2022-04-05 02:43:00,49
2022-04-05 02:44:00,49
2022-04-05 02:45:00,47
2022-04-05 02:46:00,49
2022-04-05 02:47:00,46
2022-04-05 02:48:00,47
2022-04-05 02:49:00,51
2022-04-05 02:50:00,49
2022-04-05 02:51:00,49
2022-04-05 02:52:00,49
2022-04-05 02:53:00,49
2022-04-05 02:54:00,50
2022-04-05 03:34:00,46
2022-04-05 03:35:00,49
2022-04-05 03:36:00,49
2022-04-05 03:37:00,47
2022-04-05 03:38:00,48
2022-04-05 03:39:00,51
2022-04-05 03:40:00,52
2022-04-05 03:41:00,50
2022-04-05 03:43:00,50
2022-04-05 03:44:00,48
2022-04-05 05:55:00,54
2022-04-05 05:56:00,54
2022-04-05 05:57:00,54
2022-04-05 05:58:00,56
2022-04-05 05:59:00,55
2022-04-05 06:00:00,57
2022-04-05 06:01:00,51
2022-04-05 06:02:00,55
2022-04-05 06:03:00,57
2022-04-05 06:04:00,53
2022-04-05 06:25:00,60
2022-04-05 06:26:00,59
2022-04-05 06:27:00,61
2022-04-05 06:28:00,57
2022-04-05 06:29:00,55
2022-04-05 06:30:00,52
2022-04-05 06:31:00,54
2022-04-05 06:32:00,58
2022-04-05 06:33:00,56
2022-04-05 07:15:00,60
2022-04-05 07:16:00,59
2022-04-05 07:17:00,60
2022-04-05 07:18:00,61
2022-04-05 07:19:00,61
2022-04-05 07:20:00,62
2022-04-05 07:21:00,62
2022-04-05 07:22:00,61
2022-04-05 07:23:00,64
2022-04-05 07:24:00,59
2022-04-05 07:25:00,63
2022-04-05 07:26:00,61
2022-04-05 07:27:00,62
2022-04-05 07:28:00,62
2022-04-05 07:29:00,61
2022-04-05 07:30:00,59
2022-04-05 07:31:00,61
2022-04-05 07:32:00,63
2022-04-05 07:33:00,61
2022-04-05 07:55:00,62
2022-04-05 07:56:00,61
2022-04-05 07:57:00,64
2022-04-05 07:58:00,64
2022-04-05 07:59:00,64
2022-04-05 08:00:00,64
2022-04-05 08:01:00,65
2022-04-05 08:02:00,62
2022-04-05 08:03:00,63
2022-04-05 08:04:00,64
2022-04-05 08:34:00,65
2022-04-05 08:35:00,63
2022-04-05 08:36:00,61
2022-04-05 08:37:00,65
2022-04-05 08:38:00,63
2022-04-05 08:40:00,64
2022-04-05 08:41:00,62
2022-04-05 08:42:00,64
2022-04-05 08:43:00,62
2022-04-05 08:44:00,60
2022-04-05 09:05:00,63
2022-04-05 09:06:00,62
2022-04-05 09:07:00,60
2022-04-05 09:08:00,63
2022-04-05 09:09:00,60
2022-04-05 09:10:00,61
2022-04-05 09:11:00,63
2022-04-05 09:12:00,64
2022-04-05 09:13:00,63
2022-04-05 09:14:00,61
2022-04-05 10:05:00,61
2022-04-05 10:06:00,62
2022-04-05 10:07:00,60
2022-04-05 10:08:00,61
2022-04-05 10:09:00,62
2022-04-05 10:10:00,62
2022-04-05 10:11:00,61
2022-04-05 10:12:00,64
2022-04-05 10:13:00,62
2022-04-05 10:14:00,59
2022-04-05 10:15:00,61
2022-04-05 10:16:00,60
2022-04-05 10:17:00,61
2022-04-05 10:18:00,66
2022-04-05 10:19:00,64
2022-04-05 10:20:00,61
2022-04-05 10:21:00,64
2022-04-05 10:22:00,61
2022-04-05 10:23:00,61
2022-04-05 10:24:00,61
2022-04-05 10:25:00,61
2022-04-05 10:26:00,65
2022-04-05 10:27:00,62
2022-04-05 10:28:00,61
2022-04-05 10:29:00,64
2022-04-05 10:30:00,64
2022-04-05 10:31:00,61
2022-04-05 10:32:00,62
2022-04-05 10:33:00,65
2022-04-05 10:55:00,65
2022-04-05 10:56:00,62
2022-04-05 10:57:00,63
2022-04-05 10:58:00,60
2022-04-05 10:59:00,63
2022-04-05 11:00:00,64
2022-04-05 11:01:00,61
2022-04-05 11:02:00,65
2022-04-05 11:03:00,58
2022-04-05 11:04:00,59
2022-04-05 11:05:00,63
2022-04-05 11:06:00,65
2022-04-05 11:07:00,62
2022-04-05 11:08:00,61
2022-04-05 11:09:00,63
2022-04-05 11:10:00,58
2022-04-05 11:11:00,59
2022-04-05 11:12:00,63
2022-04-05 11:13:00,62
2022-04-05 11:14:00,59
2022-04-05 11:15:00,61
2022-04-05 11:16:00,58
2022-04-05 11:17:00,62
2022-04-05 11:18:00,62
2022-04-05 11:19:00,62
2022-04-05 11:20:00,62
2022-04-05 11:21:00,59
2022-04-05 11:22:00,60
2022-04-05 11:23:00,64
2022-04-05 11:24:00,62
2022-04-05 11:34:00,64
2022-04-05 11:35:00,59
2022-04-05 11:36:00,63
2022-04-05 11:37:00,61
2022-04-05 11:38:00,65
2022-04-05 11:39:00,69
2022-04-05 11:41:00,63
2022-04-05 11:42:00,62
2022-04-05 11:43:00,61
2022-04-05 11:44:00,67
2022-04-05 14:15:00,67
2022-04-05 14:16:00,66
2022-04-05 14:17:00,69
2022-04-05 14:18:00,70
2022-04-05 14:19:00,68
2022-04-05 14:20:00,71
2022-04-05 14:21:00,69
2022-04-05 14:22:00,64
2022-04-05 14:23:00,63
2022-04-05 14:24:00,69
2022-04-05 14:25:00,72
2022-04-05 14:26:00,65
2022-04-05 14:27:00,63
2022-04-05 14:28:00,63
2022-04-05 14:29:00,65
2022-04-05 14:30:00,65
2022-04-05 14:31:00,68
2022-04-05 14:32:00,74
2022-04-05 14:33:00,68
2022-04-05 14:34:00,64
2022-04-05 18:05:00,67
2022-04-05 18:06:00,62
2022-04-05 18:07:00,68
2022-04-05 18:08:00,65
2022-04-05 18:09:00,72
2022-04-05 18:10:00,68
2022-04-05 18:11:00,78
2022-04-05 18:12:00,76
2022-04-05 18:13:00,71
2022-04-05 18:14:00,69
2022-04-05 18:55:00,79
2022-04-05 18:56:00,69
2022-04-05 18:57:00,72
2022-04-05 18:58:00,73
2022-04-05 18:59:00,67
2022-04-05 19:00:00,65
2022-04-05 19:01:00,60
2022-04-05 19:02:00,73
2022-04-05 19:03:00,75
2022-04-05 19:04:00,76
2022-04-05 19:45:00,57
2022-04-05 19:46:00,62
2022-04-05 19:47:00,66
2022-04-05 19:48:00,76
2022-04-05 19:49:00,67
2022-04-05 19:50:00,68
2022-04-05 19:51:00,66
2022-04-05 19:52:00,66
2022-04-05 19:53:00,62
2022-04-05 19:54:00,71
2022-04-05 20:45:00,61
2022-04-05 20:46:00,72
2022-04-05 20:47:00,63
2022-04-05 20:48:00,71
2022-04-05 20:49:00,62
2022-04-05 20:50:00,59
2022-04-05 20:51:00,73
2022-04-05 20:52:00,64
2022-04-05 20:53:00,64
2022-04-05 20:54:00,70
2022-04-05 21:05:00,68
2022-04-05 21:06:00,71
2022-04-05 21:07:00,68
2022-04-05 21:08:00,65
2022-04-05 21:09:00,68
2022-04-05 21:10:00,57
2022-04-05 21:11:00,57
2022-04-05 21:12:00,66
2022-04-05 21:13:00,69
2022-04-05 21:14:00,61
2022-04-05 21:25:00,67
2022-04-05 21:26:00,68
2022-04-05 21:27:00,63
2022-04-05 21:28:00,64
2022-04-05 21:29:00,68
2022-04-05 21:30:00,64
2022-04-05 21:31:00,57
2022-04-05 21:32:00,57
2022-04-05 21:33:00,57
2022-04-05 21:34:00,61
2022-04-05 22:05:00,64
2022-04-05 22:06:00,61
2022-04-05 22:07:00,70
2022-04-05 22:08:00,65
2022-04-05 22:09:00,63
2022-04-05 22:10:00,63
2022-04-05 22:11:00,60
2022-04-05 22:12:00,57
2022-04-05 22:13:00,57
2022-04-05 22:14:00,61
2022-04-05 22:15:00,54
2022-04-05 22:16:00,54
2022-04-05 22:17:00,55
2022-04-05 22:18:00,52
2022-04-05 22:19:00,53
2022-04-05 22:20:00,56
2022-04-05 22:21:00,50
2022-04-05 22:22:00,60
2022-04-05 22:23:00,61
2022-04-05 22:24:00,60
2022-04-05 22:25:00,54
2022-04-05 22:26:00,58
2022-04-05 22:27:00,59
2022-04-05 22:28:00,55
2022-04-05 22:29:00,55
2022-04-05 22:30:00,56
2022-04-05 22:31:00,57
2022-04-05 22:32:00,60
2022-04-05 22:33:00,58
2022-04-05 22:34:00,54
2022-04-05 22:35:00,57
2022-04-05 22:36:00,57
2022-04-05 22:37:00,57
2022-04-05 22:38:00,52
2022-04-05 22:39:00,54
2022-04-05 22:40:00,55
2022-04-05 22:41:00,51
2022-04-05 22:42:00,56
2022-04-05 22:43:00,55
2022-04-05 22:45:00,51
2022-04-05 22:46:00,53
2022-04-05 22:47:00,55
2022-04-05 22:48:00,57
2022-04-05 22:49:00,54
2022-04-05 22:50:00,55
2022-04-05 22:51:00,58
2022-04-05 22:52:00,63
2022-04-05 22:53:00,61
2022-04-05 22:54:00,61
2022-04-05 23:05:00,52
2022-04-05 23:06:00,56
2022-04-05 23:07:00,53
2022-04-05 23:08:00,54
2022-04-05 23:09:00,51
2022-04-05 23:10:00,53
2022-04-05 23:11:00,59
2022-04-05 23:12:00,51
2022-04-05 23:13:00,57
2022-04-05 23:14:00,54
2022-04-05 23:46:00,47
2022-04-05 23:47:00,51
2022-04-05 23:48:00,50
2022-04-05 23:49:00,54
2022-04-05 23:50:00,50
2022-04-05 23:51:00,55
2022-04-05 23:52:00,50
2022-04-05 23:53:00,52
2022-04-05 23:54:00,54
2022-04-05 23:55:00,51
2022-04-05 23:56:00,54
2022-04-05 23:57:00,51
2022-04-05 23:58:00,50
2022-04-05 23:59:00,51
2022-04-06 00:00:00,53
2022-04-06 00:01:00,51
2022-04-06 00:02:00,51
2022-04-06 00:03:00,51
2022-04-06 00:04:00,49
2022-04-06 00:05:00,49
2022-04-06 00:06:00,52
2022-04-06 00:07:00,52
2022-04-06 00:08:00,53
2022-04-06 00:09:00,50
2022-04-06 00:10:00,51
2022-04-06 00:11:00,48
2022-04-06 00:12:00,49
2022-04-06 00:13:00,53
2022-04-06 00:14:00,51
2022-04-06 00:35:00,49
