time,SO2,SO2_model
2022-02-12 09:00:00,1.64,1.6992186
2022-02-12 10:00:00,1.55,1.7734374
2022-02-12 11:00:00,1.56,1.6874999
2022-02-12 12:00:00,1.66,1.5820311
2022-02-12 13:00:00,1.74,1.4179686
2022-02-12 14:00:00,1.66,1.4335936
2022-02-12 15:00:00,1.83,1.4765624
2022-02-12 16:00:00,1.82,1.5976561
2022-02-12 17:00:00,1.77,1.8515624
2022-02-12 18:00:00,1.83,2.1796873
2022-02-12 19:00:00,1.98,2.6562498
2022-02-12 20:00:00,2.25,2.8984373
2022-02-12 21:00:00,2.05,2.8046873
2022-02-12 22:00:00,1.97,2.8359373
2022-02-12 23:00:00,1.77,2.5078123
2022-02-13 00:00:00,2.05,1.7734374
2022-02-13 01:00:00,1.98,1.8515624
2022-02-13 02:00:00,2.16,1.9999999
2022-02-13 03:00:00,2.3,2.1796873
2022-02-13 04:00:00,2.38,2.9843748
2022-02-13 05:00:00,2.5,4.4218745
2022-02-13 06:00:00,2.41,7.4062495
2022-02-13 07:00:00,2.48,17.187498
2022-02-13 08:00:00,2.61,23.187498
2022-02-13 09:00:00,2.65,22.937498
2022-02-13 10:00:00,2.8,20.999998
2022-02-13 11:00:00,2.9,18.874998
2022-02-13 12:00:00,2.9,12.531249
2022-02-13 13:00:00,2.96,5.1874995
2022-02-13 14:00:00,2.99,3.0156248
2022-02-13 15:00:00,2.88,1.9101561
2022-02-13 16:00:00,2.82,1.2695311
2022-02-13 17:00:00,2.74,1.2382811
2022-02-13 18:00:00,2.77,1.2539061
2022-02-13 19:00:00,2.73,1.2968749
2022-02-13 20:00:00,2.53,1.3281249
2022-02-13 21:00:00,2.4,1.2851561
2022-02-13 22:00:00,2.41,1.3124999
2022-02-13 23:00:00,2.42,1.1484374
2022-02-14 00:00:00,2.38,0.78320307
2022-02-14 01:00:00,2.36,0.77539057
2022-02-14 02:00:00,2.34,0.7304687
2022-02-14 03:00:00,2.29,0.7167968
2022-02-14 04:00:00,2.41,0.6855468
2022-02-14 05:00:00,2.32,0.66406244
2022-02-14 06:00:00,2.28,0.7460937
2022-02-14 07:00:00,2.26,1.1953124
2022-02-14 08:00:00,2.27,1.4179686
2022-02-14 09:00:00,2.42,1.4179686
2022-02-14 10:00:00,2.51,1.3710936
2022-02-14 11:00:00,2.12,1.1640624
2022-02-14 12:00:00,2.24,0.95507807
2022-02-14 13:00:00,2.24,0.82812494
2022-02-14 14:00:00,2.37,0.8730468
2022-02-14 15:00:00,2.21,0.9179687
2022-02-14 16:00:00,2.18,0.99999994
2022-02-14 17:00:00,2.0,1.2695311
2022-02-14 18:00:00,1.87,1.6562499
2022-02-14 19:00:00,1.97,2.9218748
2022-02-14 20:00:00,1.8,4.2343745
2022-02-14 21:00:00,1.63,4.8281245
2022-02-14 22:00:00,1.88,5.1406245
2022-02-14 23:00:00,2.08,3.9374998
2022-02-15 00:00:00,2.08,2.5078123
2022-02-15 01:00:00,2.1,1.4179686
2022-02-15 02:00:00,2.21,1.0898436
2022-02-15 03:00:00,2.18,1.0468749
2022-02-15 04:00:00,2.07,0.94726557
2022-02-15 05:00:00,2.26,0.8574218
