time,SO2,SO2_model
2022-02-13 15:00:00,2.17,1.9101561
2022-02-13 16:00:00,2.21,1.2695311
2022-02-13 17:00:00,2.37,1.2382811
2022-02-13 18:00:00,2.47,1.2539061
2022-02-13 19:00:00,2.38,1.2968749
2022-02-13 20:00:00,2.5,1.3281249
2022-02-13 21:00:00,2.55,1.2851561
2022-02-13 22:00:00,2.36,1.3124999
2022-02-13 23:00:00,2.22,1.1484374
2022-02-14 00:00:00,2.15,0.78320307
2022-02-14 01:00:00,2.17,0.77539057
2022-02-14 02:00:00,2.12,0.7304687
2022-02-14 03:00:00,2.26,0.7167968
2022-02-14 04:00:00,1.94,0.6855468
2022-02-14 05:00:00,1.68,0.66406244
2022-02-14 06:00:00,1.97,0.7460937
2022-02-14 07:00:00,1.94,1.1953124
2022-02-14 08:00:00,2.27,1.4179686
2022-02-14 09:00:00,1.9,1.4179686
2022-02-14 10:00:00,1.8,1.3710936
2022-02-14 11:00:00,1.86,1.1640624
2022-02-14 12:00:00,2.04,0.95507807
2022-02-14 13:00:00,2.1,0.82812494
2022-02-14 14:00:00,1.77,0.8730468
2022-02-14 15:00:00,2.03,0.9179687
2022-02-14 16:00:00,1.75,0.99999994
2022-02-14 17:00:00,1.73,1.2695311
2022-02-14 18:00:00,1.85,1.6562499
2022-02-14 19:00:00,2.08,2.9218748
2022-02-14 20:00:00,3.01,4.2343745
2022-02-14 21:00:00,3.26,4.8281245
2022-02-14 22:00:00,2.39,5.1406245
2022-02-14 23:00:00,2.02,3.9374998
2022-02-15 00:00:00,2.36,2.5078123
2022-02-15 01:00:00,,1.4179686
2022-02-15 02:00:00,,1.0898436
2022-02-15 03:00:00,1.89,1.0468749
2022-02-15 04:00:00,2.34,0.94726557
2022-02-15 05:00:00,1.93,0.8574218
2022-02-15 06:00:00,1.62,0.9179687
2022-02-15 07:00:00,1.52,1.2851561
2022-02-15 08:00:00,1.85,1.6992186
2022-02-15 09:00:00,1.89,1.9687499
2022-02-15 10:00:00,1.78,2.0937498
2022-02-15 11:00:00,2.28,1.8945311
2022-02-15 12:00:00,1.96,1.6562499
2022-02-15 13:00:00,2.62,1.4921874
2022-02-15 14:00:00,1.66,1.5664061
2022-02-15 15:00:00,1.7,1.6406249
2022-02-15 16:00:00,1.61,1.7617186
2022-02-15 17:00:00,2.17,2.1484373
2022-02-15 18:00:00,2.04,2.9843748
2022-02-15 19:00:00,1.81,4.6562495
2022-02-15 20:00:00,2.23,5.1874995
2022-02-15 21:00:00,2.13,5.1874995
2022-02-15 22:00:00,2.26,4.8281245
2022-02-15 23:00:00,2.28,2.6249998
2022-02-16 00:00:00,1.68,1.3281249
2022-02-16 01:00:00,1.73,0.7167968
2022-02-16 02:00:00,1.92,0.49218747
2022-02-16 03:00:00,1.79,0.4472656
2022-02-16 04:00:00,1.79,0.4472656
2022-02-16 05:00:00,1.57,0.47363278
2022-02-16 06:00:00,1.73,0.5527343
2022-02-16 07:00:00,1.48,0.8867187
2022-02-16 08:00:00,1.84,1.1640624
2022-02-16 09:00:00,1.72,1.3281249
2022-02-16 10:00:00,1.88,1.5507811
2022-02-16 11:00:00,1.6,1.6249999
2022-02-16 12:00:00,1.62,1.5351561
2022-02-16 13:00:00,2.0,1.3281249
2022-02-16 14:00:00,2.24,1.2226561
2022-02-16 15:00:00,2.04,1.0898436
2022-02-16 16:00:00,2.31,0.8867187
2022-02-16 17:00:00,1.85,0.7617187
2022-02-16 18:00:00,0.8,0.84374994
2022-02-16 19:00:00,1.13,1.0468749
2022-02-16 20:00:00,1.78,1.1484374
2022-02-16 21:00:00,1.08,1.1210936
2022-02-16 22:00:00,2.0,1.1328124
2022-02-16 23:00:00,2.01,1.0156249
2022-02-17 00:00:00,2.03,0.7167968
2022-02-17 01:00:00,1.89,0.5292968
2022-02-17 02:00:00,1.41,0.49218747
2022-02-17 03:00:00,1.73,0.50781244
2022-02-17 04:00:00,1.56,0.5292968
2022-02-17 05:00:00,1.67,0.5820312
2022-02-17 06:00:00,1.58,0.7167968
2022-02-17 07:00:00,1.57,1.2695311
2022-02-17 08:00:00,1.75,1.6874999
2022-02-17 09:00:00,1.98,1.9374999
2022-02-17 10:00:00,1.49,2.0624998
2022-02-17 11:00:00,1.55,1.8632811
2022-02-17 12:00:00,1.7,1.9687499
2022-02-17 13:00:00,2.4,1.8515624
2022-02-17 14:00:00,1.94,1.5664061
2022-02-17 15:00:00,1.81,1.1796874
2022-02-17 16:00:00,1.82,1.1054686
2022-02-17 17:00:00,1.88,1.4023436
2022-02-17 18:00:00,2.33,1.8632811
2022-02-17 19:00:00,2.41,3.1015623
2022-02-17 20:00:00,2.49,4.5312495
2022-02-17 21:00:00,2.4,5.5468745
2022-02-17 22:00:00,2.79,7.2187495
2022-02-17 23:00:00,1.97,10.156249
2022-02-18 00:00:00,1.6,10.749999
2022-02-18 01:00:00,1.37,2.8359373
2022-02-18 02:00:00,0.85,2.3906248
2022-02-18 03:00:00,2.33,2.2656248
2022-02-18 04:00:00,1.96,2.1796873
2022-02-18 05:00:00,2.3,2.0937498
2022-02-18 06:00:00,1.77,1.5234374
2022-02-18 07:00:00,2.26,1.7148436
2022-02-18 08:00:00,2.62,1.6718749
2022-02-18 09:00:00,3.06,1.1796874
2022-02-18 10:00:00,2.92,0.99999994
2022-02-18 11:00:00,2.14,0.82031244
2022-02-18 12:00:00,2.38,0.7539062
2022-02-18 13:00:00,1.74,0.67187494
2022-02-18 14:00:00,1.7,0.7089843
2022-02-18 15:00:00,2.28,0.7304687
2022-02-18 16:00:00,2.5,0.6933593
2022-02-18 17:00:00,2.64,0.7167968
2022-02-18 18:00:00,2.1,0.81249994
2022-02-18 19:00:00,2.33,1.0312499
2022-02-18 20:00:00,3.58,1.2226561
2022-02-18 21:00:00,2.14,1.2968749
2022-02-18 22:00:00,2.11,1.3867186
2022-02-18 23:00:00,2.87,1.2070311
2022-02-19 00:00:00,2.45,0.84374994
2022-02-19 01:00:00,1.53,0.67968744
2022-02-19 02:00:00,2.1,0.61914057
2022-02-19 03:00:00,2.81,0.5820312
2022-02-19 04:00:00,1.68,0.78320307
2022-02-19 05:00:00,2.0,1.2382811
2022-02-19 06:00:00,1.78,1.4179686
2022-02-19 07:00:00,1.72,2.2968748
2022-02-19 08:00:00,1.66,3.3124998
2022-02-19 09:00:00,2.28,4.2968745
2022-02-19 10:00:00,2.07,4.8906245
2022-02-19 11:00:00,2.35,3.4296873
2022-02-19 12:00:00,1.91,2.3281248
2022-02-19 13:00:00,2.26,1.4765624
2022-02-19 14:00:00,2.26,1.2226561
2022-02-19 15:00:00,2.48,1.1054686
2022-02-19 16:00:00,2.17,1.0312499
2022-02-19 17:00:00,2.36,1.1328124
2022-02-19 18:00:00,2.22,1.3124999
2022-02-19 19:00:00,2.53,1.5820311
2022-02-19 20:00:00,2.44,1.6718749
2022-02-19 21:00:00,2.35,1.5664061
2022-02-19 22:00:00,2.2,1.5664061
2022-02-19 23:00:00,2.08,1.1210936
2022-02-20 00:00:00,2.16,0.5976562
2022-02-20 01:00:00,1.87,0.5976562
2022-02-20 02:00:00,2.03,0.5664062
2022-02-20 03:00:00,1.88,0.5292968
2022-02-20 04:00:00,1.96,0.48437497
2022-02-20 05:00:00,1.77,0.47753903
2022-02-20 06:00:00,1.37,0.5371093
2022-02-20 07:00:00,1.65,0.80468744
2022-02-20 08:00:00,1.63,0.99999994
2022-02-20 09:00:00,1.75,1.1054686
2022-02-20 10:00:00,1.87,1.2226561
2022-02-20 11:00:00,1.87,1.1484374
2022-02-20 12:00:00,1.77,1.0156249
2022-02-20 13:00:00,2.13,0.8496093
2022-02-20 14:00:00,1.95,0.67187494
2022-02-20 15:00:00,2.03,0.63476557
2022-02-20 16:00:00,1.53,0.64257807
2022-02-20 17:00:00,1.94,0.65624994
2022-02-20 18:00:00,2.12,0.64257807
2022-02-20 19:00:00,2.52,0.7089843
2022-02-20 20:00:00,2.34,0.7617187
2022-02-20 21:00:00,1.85,0.7382812
2022-02-20 22:00:00,2.21,0.7539062
2022-02-20 23:00:00,2.03,0.64843744
2022-02-21 00:00:00,2.04,0.4550781
2022-02-21 01:00:00,,0.48437497
2022-02-21 02:00:00,,0.46972653
2022-02-21 03:00:00,1.16,0.46582028
2022-02-21 04:00:00,1.81,0.45898435
2022-02-21 05:00:00,1.59,0.4550781
2022-02-21 06:00:00,1.63,0.47753903
2022-02-21 07:00:00,1.7,0.6855468
2022-02-21 08:00:00,1.78,0.83593744
2022-02-21 09:00:00,2.31,0.8945312
