time,SO2,SO2_model
2022-02-15 20:00:00,47.003,4.703125
2022-02-15 21:00:00,38.3276,4.765625
2022-02-15 22:00:00,24.7142,4.640625
2022-02-15 23:00:00,24.294,4.21875
2022-02-16 00:00:00,21.6975,3.75
2022-02-16 01:00:00,23.3071,2.2890625
2022-02-16 02:00:00,17.1057,1.9960938
2022-02-16 03:00:00,15.7776,1.9335938
2022-02-16 04:00:00,13.8054,1.9335938
2022-02-16 05:00:00,13.1482,1.9960938
2022-02-16 06:00:00,12.2412,2.4375
2022-02-16 07:00:00,15.0286,2.9453125
2022-02-16 08:00:00,15.5732,3.390625
2022-02-16 09:00:00,10.2699,3.78125
2022-02-16 10:00:00,8.4847,3.2734375
2022-02-16 11:00:00,7.6872,2.9140625
2022-02-16 12:00:00,7.4686,2.6484375
2022-02-16 13:00:00,7.67622,2.3515625
2022-02-16 14:00:00,7.56155,2.203125
2022-02-16 15:00:00,7.83597,2.109375
2022-02-16 16:00:00,7.9796,2.234375
2022-02-16 17:00:00,8.45842,2.5859375
2022-02-16 18:00:00,7.83905,2.5859375
2022-02-16 19:00:00,8.70417,2.3203125
2022-02-16 20:00:00,8.4006,2.203125
2022-02-16 21:00:00,7.63322,2.0546875
2022-02-16 22:00:00,7.65615,1.8007812
2022-02-16 23:00:00,8.50697,1.546875
2022-02-17 00:00:00,8.2267,1.3398438
2022-02-17 01:00:00,8.89462,1.3984375
2022-02-17 02:00:00,8.78154,1.1601562
2022-02-17 03:00:00,9.09227,0.9824219
2022-02-17 04:00:00,8.81289,0.8417969
2022-02-17 05:00:00,9.41522,0.7734375
2022-02-17 06:00:00,10.0515,0.9453125
2022-02-17 07:00:00,9.30787,1.3085938
2022-02-17 08:00:00,10.8201,1.8320312
2022-02-17 09:00:00,10.1425,2.5
2022-02-17 10:00:00,10.493,3.09375
2022-02-17 11:00:00,9.93417,3.2109375
2022-02-17 12:00:00,10.0506,3.2421875
2022-02-17 13:00:00,11.8829,3.2734375
2022-02-17 14:00:00,11.4045,3.453125
2022-02-17 15:00:00,9.21396,3.5390625
2022-02-17 16:00:00,13.6537,3.515625
2022-02-17 17:00:00,14.1206,3.515625
2022-02-17 18:00:00,11.5519,3.6640625
2022-02-17 19:00:00,13.3894,3.8671875
2022-02-17 20:00:00,11.103,4.109375
2022-02-17 21:00:00,9.62371,4.171875
2022-02-17 22:00:00,9.04614,4.046875
2022-02-17 23:00:00,11.0563,3.6953125
2022-02-18 00:00:00,9.77388,3.3046875
2022-02-18 01:00:00,9.57361,3.2734375
2022-02-18 02:00:00,6.97783,3.09375
2022-02-18 03:00:00,7.27066,3.1875
2022-02-18 04:00:00,6.88208,3.3046875
2022-02-18 05:00:00,8.08251,3.6015625
2022-02-18 06:00:00,7.74073,4.21875
2022-02-18 07:00:00,9.25836,5.0625
2022-02-18 08:00:00,7.61028,5.78125
2022-02-18 09:00:00,7.17761,5.71875
2022-02-18 10:00:00,6.45613,4.40625
2022-02-18 11:00:00,8.21156,3.3671875
2022-02-18 12:00:00,7.39158,2.6171875
2022-02-18 13:00:00,7.3666,2.5
2022-02-18 14:00:00,6.59813,3.3671875
2022-02-18 15:00:00,6.88185,3.71875
2022-02-18 16:00:00,7.75618,2.765625
2022-02-18 17:00:00,6.712,2.4375
2022-02-18 18:00:00,10.2266,2.5625
2022-02-18 19:00:00,9.36985,2.5859375
2022-02-18 20:00:00,7.42948,3.0078125
2022-02-18 21:00:00,8.0714,2.9453125
2022-02-18 22:00:00,9.15393,2.6171875
2022-02-18 23:00:00,7.64755,2.3203125
2022-02-19 00:00:00,7.28788,1.9648438
2022-02-19 01:00:00,7.1691,1.4140625
2022-02-19 02:00:00,6.96502,1.4140625
2022-02-19 03:00:00,5.81155,1.3984375
2022-02-19 04:00:00,5.70877,1.2929688
2022-02-19 05:00:00,5.32743,1.28125
2022-02-19 06:00:00,5.20355,1.4882812
2022-02-19 07:00:00,5.45725,1.7851562
2022-02-19 08:00:00,5.54377,1.90625
2022-02-19 09:00:00,5.684,1.890625
2022-02-19 10:00:00,4.95654,1.8476562
2022-02-19 11:00:00,5.95065,1.9335938
2022-02-19 12:00:00,8.19087,2.171875
2022-02-19 13:00:00,12.0469,2.4375
2022-02-19 14:00:00,11.8592,2.46875
2022-02-19 15:00:00,7.40054,2.5625
2022-02-19 16:00:00,9.27637,3.0625
2022-02-19 17:00:00,7.97649,4.109375
2022-02-19 18:00:00,11.8133,4.578125
2022-02-19 19:00:00,13.6277,5.125
2022-02-19 20:00:00,9.84097,5.421875
2022-02-19 21:00:00,11.0016,5.125
2022-02-19 22:00:00,16.323,4.28125
2022-02-19 23:00:00,14.0651,3.390625
2022-02-20 00:00:00,11.0627,2.9453125
2022-02-20 01:00:00,8.87329,2.765625
2022-02-20 02:00:00,10.1705,2.5625
2022-02-20 03:00:00,8.59774,2.46875
2022-02-20 04:00:00,6.91436,2.2578125
2022-02-20 05:00:00,6.01129,1.8476562
2022-02-20 06:00:00,6.04671,2.171875
2022-02-20 07:00:00,5.80174,1.9960938
2022-02-20 08:00:00,5.49136,1.9648438
2022-02-20 09:00:00,4.57958,1.9335938
2022-02-20 10:00:00,5.14681,1.8007812
2022-02-20 11:00:00,5.58614,1.9335938
2022-02-20 12:00:00,7.23236,2.796875
2022-02-20 13:00:00,9.51819,4.28125
2022-02-20 14:00:00,6.92821,4.28125
2022-02-20 15:00:00,5.87773,3.9921875
2022-02-20 16:00:00,6.66146,3.71875
2022-02-20 17:00:00,5.83718,3.6953125
2022-02-20 18:00:00,6.91491,3.75
2022-02-20 19:00:00,5.60353,3.421875
2022-02-20 20:00:00,5.09456,3.0390625
2022-02-20 21:00:00,5.71928,2.5
2022-02-20 22:00:00,6.60391,1.6367188
2022-02-20 23:00:00,7.48483,1.21875
2022-02-21 00:00:00,6.00816,1.0429688
